Name:	osh
Umask:	0002
State:	R (running)
Tgid:	27597
Ngid:	0
Pid:	27597
PPid:	27596
TracerPid:	0
Uid:	1000	1000	1000	1000
Gid:	1000	1000	1000	1000
FDSize:	64
Groups:	4 24 27 30 46 113 128 1000 
NStgid:	27597
NSpid:	27597
NSpgid:	27282
NSsid:	13296
VmPeak:	   27316 kB
VmSize:	   27316 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   14976 kB
VmRSS:	   14812 kB
RssAnon:	   10964 kB
RssFile:	    3848 kB
RssShmem:	       0 kB
VmData:	   11048 kB
VmStk:	     132 kB
VmExe:	    1580 kB
VmLib:	    3400 kB
VmPTE:	      68 kB
VmPMD:	      12 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
Threads:	1
SigQ:	1/14513
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000001001000
SigCgt:	0000000000002003
CapInh:	0000000000000000
CapPrm:	0000000000000000
CapEff:	0000000000000000
CapBnd:	0000003fffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	669
nonvoluntary_ctxt_switches:	2259
