status	elapsed_secs	host_name	host_hash	compiler_path	compiler_hash	src_dir	action
0	1.2602	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	configure
0	42.4980	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	_bin/oil.ovm
0	14.1380	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	_bin/oil.ovm-dbg
0	1.3140	broome	e21a44c9	/home/andy/git/oilshell/oil/_deps/clang+llvm-5.0.1-x86_64-linux-gnu-ubuntu-16.04/bin/clang	768eb1ae	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	configure
0	0.0153	broome	e21a44c9	/home/andy/git/oilshell/oil/_deps/clang+llvm-5.0.1-x86_64-linux-gnu-ubuntu-16.04/bin/clang	768eb1ae	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	_bin/oil.ovm
0	9.1736	broome	e21a44c9	/home/andy/git/oilshell/oil/_deps/clang+llvm-5.0.1-x86_64-linux-gnu-ubuntu-16.04/bin/clang	768eb1ae	/home/andy/git/oilshell/oil/_deps/ovm-build/oil-0.5	_bin/oil.ovm-dbg
0	27.0322	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/bash-4.4	configure
0	40.8189	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/bash-4.4	make
0	4.8639	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/dash-0.5.9.1	configure
0	5.2329	broome	e21a44c9	/usr/bin/gcc	065c97c4	/home/andy/git/oilshell/oil/_deps/ovm-build/dash-0.5.9.1	make
