Name:	osh
Umask:	0022
State:	R (running)
Tgid:	24496
Ngid:	0
Pid:	24496
PPid:	24495
TracerPid:	0
Uid:	1000	1000	1000	1000
Gid:	1000	1000	1000	1000
FDSize:	128
Groups:	4 24 27 30 46 113 128 1000 
NStgid:	24496
NSpid:	24496
NSpgid:	9449
NSsid:	15983
VmPeak:	   30100 kB
VmSize:	   30100 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   17792 kB
VmRSS:	   17792 kB
RssAnon:	   14264 kB
RssFile:	    3528 kB
RssShmem:	       0 kB
VmData:	   14348 kB
VmStk:	     132 kB
VmExe:	    1032 kB
VmLib:	    3400 kB
VmPTE:	      96 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
Threads:	1
SigQ:	1/14429
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000001001000
SigCgt:	0000000008000002
CapInh:	0000000000000000
CapPrm:	0000000000000000
CapEff:	0000000000000000
CapBnd:	0000003fffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Speculation_Store_Bypass:	thread vulnerable
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	26
nonvoluntary_ctxt_switches:	3
