Name:	osh
Umask:	0002
State:	R (running)
Tgid:	6046
Ngid:	0
Pid:	6046
PPid:	6045
TracerPid:	0
Uid:	1000	1000	1000	1000
Gid:	1000	1000	1000	1000
FDSize:	128
Groups:	4 24 27 30 46 113 128 1000 
NStgid:	6046
NSpid:	6046
NSpgid:	4117
NSsid:	3090
VmPeak:	   35588 kB
VmSize:	   35588 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   15320 kB
VmRSS:	   15320 kB
RssAnon:	   11456 kB
RssFile:	    3864 kB
RssShmem:	       0 kB
VmData:	   11428 kB
VmStk:	     132 kB
VmExe:	    1040 kB
VmLib:	    3608 kB
VmPTE:	     108 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
Threads:	1
SigQ:	1/14427
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000001001000
SigCgt:	0000000008002003
CapInh:	0000000000000000
CapPrm:	0000000000000000
CapEff:	0000000000000000
CapBnd:	0000003fffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Speculation_Store_Bypass:	thread vulnerable
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	202
nonvoluntary_ctxt_switches:	7
