status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0161,lisa,b43270f9,bash,d685a43c,abuild,abuild-help
0,12.3505,lisa,b43270f9,bash,d685a43c,cpython,cpython-configure
0,3.1961,lisa,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0412,lisa,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3953,lisa,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0080,lisa,b43270f9,dash,2887d9e6,abuild,abuild-help
0,11.1594,lisa,b43270f9,dash,2887d9e6,cpython,cpython-configure
0,3.4254,lisa,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0319,lisa,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.4131,lisa,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.5213,lisa,b43270f9,osh,6352b3d1,abuild,abuild-help
0,94.0662,lisa,b43270f9,osh,6352b3d1,cpython,cpython-configure
0,4.6144,lisa,b43270f9,osh,6352b3d1,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1861,lisa,b43270f9,osh,6352b3d1,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.3140,lisa,b43270f9,osh,6352b3d1,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
