status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.000718,0.000685,0.000000,3384,lenny,9de4b19b,bash,9af8f89f,hello-world,hello-world
0,0.015888,0.011221,0.004984,4796,lenny,9de4b19b,bash,9af8f89f,abuild,abuild-help
0,14.547413,11.107875,3.880466,26720,lenny,9de4b19b,bash,9af8f89f,cpython,cpython-configure
0,3.897730,2.140109,0.795271,20824,lenny,9de4b19b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.061419,0.038785,0.022608,20008,lenny,9de4b19b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.551683,1.179368,0.384713,23940,lenny,9de4b19b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.000592,0.000552,0.000000,1640,lenny,9de4b19b,dash,9ff48631,hello-world,hello-world
0,0.006326,0.005852,0.000523,3868,lenny,9de4b19b,dash,9ff48631,abuild,abuild-help
0,14.537881,11.154058,3.877828,26588,lenny,9de4b19b,dash,9ff48631,cpython,cpython-configure
0,3.845910,2.062991,0.817086,20788,lenny,9de4b19b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.035808,0.023095,0.012954,20020,lenny,9de4b19b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.589044,1.190103,0.409065,24008,lenny,9de4b19b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.042574,0.033856,0.007523,13156,lenny,9de4b19b,osh,44e42676,hello-world,hello-world
0,0.560459,0.536784,0.022888,20080,lenny,9de4b19b,osh,44e42676,abuild,abuild-help
0,30.665132,22.862253,9.744255,43812,lenny,9de4b19b,osh,44e42676,cpython,cpython-configure
0,4.999200,3.098687,1.048966,20728,lenny,9de4b19b,osh,44e42676,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.181566,0.162674,0.020620,19960,lenny,9de4b19b,osh,44e42676,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.720520,2.128541,0.653772,23992,lenny,9de4b19b,osh,44e42676,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
