status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0015,0.001183,0.0,6316,lisa,cc016cb1,bash,d685a43c,hello-world,hello-world
0,0.0225,0.021120999999999997,0.001322,6504,lisa,cc016cb1,bash,d685a43c,abuild,abuild-help
0,12.9217,10.34795,3.005545,23616,lisa,cc016cb1,bash,d685a43c,cpython,cpython-configure
0,3.3519,1.806254,0.5272899999999999,19232,lisa,cc016cb1,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0458,0.026667999999999997,0.010870999999999999,18640,lisa,cc016cb1,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.4463,1.095979,0.33482799999999996,22560,lisa,cc016cb1,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0011,0.000792,0.0,6384,lisa,cc016cb1,dash,2887d9e6,hello-world,hello-world
0,0.0086,0.007686999999999999,0.001014,6500,lisa,cc016cb1,dash,2887d9e6,abuild,abuild-help
0,11.3331,8.804162999999999,2.660667,23752,lisa,cc016cb1,dash,2887d9e6,cpython,cpython-configure
0,3.2481,1.7002419999999998,0.5665279999999999,19144,lisa,cc016cb1,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0328,0.025404,0.007513,18748,lisa,cc016cb1,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3668,0.981524,0.38556799999999997,22560,lisa,cc016cb1,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0301,0.02879,0.0,11412,lisa,cc016cb1,osh,5d4559cf,hello-world,hello-world
0,0.5883,0.5523049999999999,0.036314,18024,lisa,cc016cb1,osh,5d4559cf,abuild,abuild-help
0,103.5953,79.287628,27.373463,41616,lisa,cc016cb1,osh,5d4559cf,cpython,cpython-configure
0,5.0772,3.146981,1.164629,19268,lisa,cc016cb1,osh,5d4559cf,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1975,0.156601,0.046147999999999995,18812,lisa,cc016cb1,osh,5d4559cf,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.7101,2.032571,0.783418,22604,lisa,cc016cb1,osh,5d4559cf,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
