status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.000783,0.000749,0.000000,3388,lenny,ec64f10b,bash,9af8f89f,hello-world,hello-world
0,0.014514,0.014009,0.000742,4800,lenny,ec64f10b,bash,9af8f89f,abuild,abuild-help
0,14.476779,11.077500,3.868876,26604,lenny,ec64f10b,bash,9af8f89f,cpython,cpython-configure
0,3.947524,2.231283,0.786433,20788,lenny,ec64f10b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.047658,0.038326,0.010191,20088,lenny,ec64f10b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.701354,1.291131,0.425660,24156,lenny,ec64f10b,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.000587,0.000550,0.000000,1680,lenny,ec64f10b,dash,9ff48631,hello-world,hello-world
0,0.007158,0.005946,0.001665,3848,lenny,ec64f10b,dash,9ff48631,abuild,abuild-help
0,14.956709,11.595661,3.861628,26628,lenny,ec64f10b,dash,9ff48631,cpython,cpython-configure
0,3.985171,2.182590,0.850223,20804,lenny,ec64f10b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.034003,0.023451,0.010923,20068,lenny,ec64f10b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.483052,1.082880,0.408595,24044,lenny,ec64f10b,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.045139,0.031970,0.011988,12912,lenny,ec64f10b,osh,b8d05d62,hello-world,hello-world
0,0.553279,0.530694,0.025168,19808,lenny,ec64f10b,osh,b8d05d62,abuild,abuild-help
0,48.482261,36.303454,15.243994,43452,lenny,ec64f10b,osh,b8d05d62,cpython,cpython-configure
0,4.653005,2.849994,0.953152,20812,lenny,ec64f10b,osh,b8d05d62,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.192142,0.167970,0.028055,20028,lenny,ec64f10b,osh,b8d05d62,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.087631,2.317007,0.911690,24148,lenny,ec64f10b,osh,b8d05d62,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
