status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0620,flanders,b43270f9,bash,d685a43c,abuild,abuild-help
0,32.5515,flanders,b43270f9,bash,d685a43c,cpython,cpython-configure
0,7.5077,flanders,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1170,flanders,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,5.1315,flanders,b43270f9,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0292,flanders,b43270f9,dash,2887d9e6,abuild,abuild-help
0,66.0347,flanders,b43270f9,dash,2887d9e6,cpython,cpython-configure
0,11.7685,flanders,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1389,flanders,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,4.9157,flanders,b43270f9,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,2.2105,flanders,b43270f9,osh,bd63fc2b,abuild,abuild-help
0,58.8769,flanders,b43270f9,osh,bd63fc2b,cpython,cpython-configure
0,19.2813,flanders,b43270f9,osh,bd63fc2b,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.7214,flanders,b43270f9,osh,bd63fc2b,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,10.3154,flanders,b43270f9,osh,bd63fc2b,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
