status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0185,lisa,02485150,bash,d685a43c,abuild,abuild-help
0,11.8117,lisa,02485150,bash,d685a43c,cpython,cpython-configure
0,3.1772,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0392,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3671,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0068,lisa,02485150,dash,2887d9e6,abuild,abuild-help
0,12.1693,lisa,02485150,dash,2887d9e6,cpython,cpython-configure
0,3.1553,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0327,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3340,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.6692,lisa,02485150,osh,7fced4b6,abuild,abuild-help
0,14.3540,lisa,02485150,osh,7fced4b6,cpython,cpython-configure
0,5.4293,lisa,02485150,osh,7fced4b6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.2098,lisa,02485150,osh,7fced4b6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.1236,lisa,02485150,osh,7fced4b6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
