status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0588,flanders,2cc9f781,bash,d685a43c,abuild,abuild-help
0,30.3401,flanders,2cc9f781,bash,d685a43c,cpython,cpython-configure
0,6.2999,flanders,2cc9f781,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0936,flanders,2cc9f781,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.3016,flanders,2cc9f781,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0204,flanders,2cc9f781,dash,2887d9e6,abuild,abuild-help
0,30.6485,flanders,2cc9f781,dash,2887d9e6,cpython,cpython-configure
0,6.1168,flanders,2cc9f781,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0831,flanders,2cc9f781,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.1368,flanders,2cc9f781,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,1.4228,flanders,2cc9f781,osh,37f4cbc2,abuild,abuild-help
0,199.1765,flanders,2cc9f781,osh,37f4cbc2,cpython,cpython-configure
0,12.0449,flanders,2cc9f781,osh,37f4cbc2,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.6380,flanders,2cc9f781,osh,37f4cbc2,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,7.0301,flanders,2cc9f781,osh,37f4cbc2,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
