status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.002241,0.002007,0.000000,3324,broome,8a85d07d,bash,9af8f89f,hello-world,hello-world
0,0.037872,0.033047,0.005508,4728,broome,8a85d07d,bash,9af8f89f,abuild,abuild-help
0,26.383749,19.368599,7.859291,26592,broome,8a85d07d,bash,9af8f89f,cpython,cpython-configure
0,5.996701,3.665897,1.403707,20728,broome,8a85d07d,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.079741,0.047565,0.032198,19988,broome,8a85d07d,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.066059,2.263028,0.812896,23956,broome,8a85d07d,bash,9af8f89f,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.001087,0.001020,0.000000,1608,broome,8a85d07d,dash,9ff48631,hello-world,hello-world
0,0.018291,0.016389,0.002423,3964,broome,8a85d07d,dash,9ff48631,abuild,abuild-help
0,26.444406,19.788648,7.555144,26752,broome,8a85d07d,dash,9ff48631,cpython,cpython-configure
0,5.969396,3.556254,1.451328,20768,broome,8a85d07d,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.070551,0.050165,0.021112,19980,broome,8a85d07d,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.962174,1.993515,0.971608,24000,broome,8a85d07d,dash,9ff48631,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.058646,0.045163,0.012317,13096,broome,8a85d07d,osh,285c0332,hello-world,hello-world
0,0.915333,0.846636,0.075722,19996,broome,8a85d07d,osh,285c0332,abuild,abuild-help
0,92.650183,66.156013,33.530759,43732,broome,8a85d07d,osh,285c0332,cpython,cpython-configure
0,7.741623,5.131183,1.990976,20896,broome,8a85d07d,osh,285c0332,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.387526,0.318446,0.080403,19968,broome,8a85d07d,osh,285c0332,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,5.471146,4.125669,1.600209,24204,broome,8a85d07d,osh,285c0332,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
