status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.000739,0.000732,0.000000,3064,lisa,c6f24b89,bash,d685a43c,hello-world,hello-world
0,0.018396,0.014846,0.004167,4740,lisa,c6f24b89,bash,d685a43c,abuild,abuild-help
0,12.613001,10.310686,2.801608,23800,lisa,c6f24b89,bash,d685a43c,cpython,cpython-configure
0,3.288496,1.793937,0.533907,19216,lisa,c6f24b89,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.035905,0.018770,0.017370,18708,lisa,c6f24b89,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.397999,1.013324,0.395188,22636,lisa,c6f24b89,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.000385,0.000384,0.000000,1608,lisa,c6f24b89,dash,2887d9e6,hello-world,hello-world
0,0.006204,0.006502,0.000000,3428,lisa,c6f24b89,dash,2887d9e6,abuild,abuild-help
0,11.290550,8.828272,2.658477,23532,lisa,c6f24b89,dash,2887d9e6,cpython,cpython-configure
0,3.204529,1.692448,0.538624,19280,lisa,c6f24b89,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.031693,0.024816,0.007241,18868,lisa,c6f24b89,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.347744,1.044652,0.308866,22536,lisa,c6f24b89,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.028363,0.023385,0.003897,11956,lisa,c6f24b89,osh,d6b1ef40,hello-world,hello-world
0,0.562680,0.536680,0.028117,18544,lisa,c6f24b89,osh,d6b1ef40,abuild,abuild-help
0,53.571492,41.869754,15.051970,42140,lisa,c6f24b89,osh,d6b1ef40,cpython,cpython-configure
0,4.136621,2.556719,0.729034,19308,lisa,c6f24b89,osh,d6b1ef40,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.200248,0.175632,0.030104,18756,lisa,c6f24b89,osh,d6b1ef40,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.569898,2.108368,0.589260,22520,lisa,c6f24b89,osh,d6b1ef40,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
