status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0014,0.0,0.001184,6332,lisa,1f35df1a,bash,d685a43c,hello-world,hello-world
0,0.0230,0.018253,0.003418,6388,lisa,1f35df1a,bash,d685a43c,abuild,abuild-help
0,13.3175,10.593217,3.20978,23792,lisa,1f35df1a,bash,d685a43c,cpython,cpython-configure
0,3.4036,1.771648,0.609618,19112,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0430,0.030808,0.009143,18780,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.4749,1.124958,0.337148,22572,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0010,0.000789,0.0,6444,lisa,1f35df1a,dash,2887d9e6,hello-world,hello-world
0,0.0087,0.0071319999999999995,0.0015719999999999998,6324,lisa,1f35df1a,dash,2887d9e6,abuild,abuild-help
0,11.8617,9.365912,2.678992,23792,lisa,1f35df1a,dash,2887d9e6,cpython,cpython-configure
0,3.3135,1.709346,0.628795,19176,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0345,0.027371999999999997,0.007209999999999999,18872,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.4191,1.072931,0.35118499999999997,22432,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0345,0.020673,0.012404,11784,lisa,1f35df1a,osh,9b23ea09,hello-world,hello-world
0,0.6754,0.612787,0.065841,18448,lisa,1f35df1a,osh,9b23ea09,abuild,abuild-help
0,108.0915,83.84921,27.691898,41928,lisa,1f35df1a,osh,9b23ea09,cpython,cpython-configure
0,5.3955,3.378035,1.292417,19200,lisa,1f35df1a,osh,9b23ea09,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.2370,0.19061899999999998,0.05114,18856,lisa,1f35df1a,osh,9b23ea09,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.8710,2.244429,0.7538889999999999,22600,lisa,1f35df1a,osh,9b23ea09,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
