status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0177,lisa,02485150,bash,d685a43c,abuild,abuild-help
0,11.7615,lisa,02485150,bash,d685a43c,cpython,cpython-configure
0,3.1276,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0373,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3389,lisa,02485150,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0073,lisa,02485150,dash,2887d9e6,abuild,abuild-help
0,11.8188,lisa,02485150,dash,2887d9e6,cpython,cpython-configure
0,3.1278,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0289,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.2829,lisa,02485150,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.6171,lisa,02485150,osh,c55743ff,abuild,abuild-help
0,14.0749,lisa,02485150,osh,c55743ff,cpython,cpython-configure
0,5.2948,lisa,02485150,osh,c55743ff,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.2061,lisa,02485150,osh,c55743ff,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.0363,lisa,02485150,osh,c55743ff,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
