status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0015,0.001326,0.0,6500,lisa,1f35df1a,bash,d685a43c,hello-world,hello-world
0,0.0179,0.012299,0.005751,6448,lisa,1f35df1a,bash,d685a43c,abuild,abuild-help
0,12.4338,10.13955,2.772026,23596,lisa,1f35df1a,bash,d685a43c,cpython,cpython-configure
0,3.2571,1.662288,0.550059,19164,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0402,0.029188,0.007391999999999999,18720,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.4015,1.038389,0.350307,22444,lisa,1f35df1a,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0010,0.000819,0.0,6448,lisa,1f35df1a,dash,2887d9e6,hello-world,hello-world
0,0.0086,0.00874,0.0,6396,lisa,1f35df1a,dash,2887d9e6,abuild,abuild-help
0,10.9062,8.712071,2.3851839999999997,23572,lisa,1f35df1a,dash,2887d9e6,cpython,cpython-configure
0,3.1642,1.6478169999999999,0.542036,19172,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0299,0.018406,0.011659,18768,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,1.3031,1.011522,0.29806,22500,lisa,1f35df1a,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0293,0.018647999999999998,0.009323999999999999,11720,lisa,1f35df1a,osh,47967044,hello-world,hello-world
0,0.5750,0.5182129999999999,0.058790999999999996,18404,lisa,1f35df1a,osh,47967044,abuild,abuild-help
0,96.1158,74.460581,24.557865,41816,lisa,1f35df1a,osh,47967044,cpython,cpython-configure
0,4.9581,3.091014,1.103709,19148,lisa,1f35df1a,osh,47967044,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1996,0.168792,0.034857,18760,lisa,1f35df1a,osh,47967044,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,2.6034,2.083025,0.6325149999999999,22420,lisa,1f35df1a,osh,47967044,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
