status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.003229,0.000000,0.003039,2952,flanders,63f04b74,bash,d685a43c,hello-world,hello-world
0,0.063842,0.051109,0.010732,4720,flanders,63f04b74,bash,d685a43c,abuild,abuild-help
0,31.112881,22.649674,9.867567,23736,flanders,63f04b74,bash,d685a43c,cpython,cpython-configure
0,6.280648,3.705754,1.666081,19444,flanders,63f04b74,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.098805,0.071121,0.027503,18988,flanders,63f04b74,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.357866,2.388870,0.989555,22656,flanders,63f04b74,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.001051,0.001046,0.000000,1748,flanders,63f04b74,dash,2887d9e6,hello-world,hello-world
0,0.024697,0.011590,0.014276,3576,flanders,63f04b74,dash,2887d9e6,abuild,abuild-help
0,31.918566,23.450418,9.941343,23636,flanders,63f04b74,dash,2887d9e6,cpython,cpython-configure
0,6.431225,3.837245,1.668698,19320,flanders,63f04b74,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.078040,0.053876,0.025195,18864,flanders,63f04b74,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.261374,2.337025,0.943377,22600,flanders,63f04b74,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.068183,0.063116,0.003944,12388,flanders,63f04b74,osh,cf4c83df,hello-world,hello-world
0,1.443921,1.368980,0.084474,19152,flanders,63f04b74,osh,cf4c83df,abuild,abuild-help
0,122.558161,90.786927,40.763465,42688,flanders,63f04b74,osh,cf4c83df,cpython,cpython-configure
0,9.934913,6.680559,2.677796,19316,flanders,63f04b74,osh,cf4c83df,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.531301,0.457266,0.089081,18972,flanders,63f04b74,osh,cf4c83df,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,6.308923,4.726089,1.915005,22624,flanders,63f04b74,osh,cf4c83df,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
