status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,task_type,task_arg
0,0.0560,flanders,46fb0378,bash,d685a43c,abuild,abuild-help
0,30.3891,flanders,46fb0378,bash,d685a43c,cpython,cpython-configure
0,6.3080,flanders,46fb0378,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.1046,flanders,46fb0378,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.3810,flanders,46fb0378,bash,d685a43c,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,0.0258,flanders,46fb0378,dash,2887d9e6,abuild,abuild-help
0,30.6766,flanders,46fb0378,dash,2887d9e6,cpython,cpython-configure
0,6.1661,flanders,46fb0378,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.0894,flanders,46fb0378,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,3.2102,flanders,46fb0378,dash,2887d9e6,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
0,1.4667,flanders,46fb0378,osh,1714418d,abuild,abuild-help
0,189.7306,flanders,46fb0378,osh,1714418d,cpython,cpython-configure
0,14.1512,flanders,46fb0378,osh,1714418d,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/ocaml-4.06.0
0,0.7231,flanders,46fb0378,osh,1714418d,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/tcc-0.9.26
0,6.8702,flanders,46fb0378,osh,1714418d,configure,/home/andy/git/oilshell/oil/_deps/osh-runtime/yash-2.46
