Name:	osh
Umask:	0002
State:	R (running)
Tgid:	9193
Ngid:	0
Pid:	9193
PPid:	9192
TracerPid:	0
Uid:	1000	1000	1000	1000
Gid:	1000	1000	1000	1000
FDSize:	256
Groups:	4 24 27 30 46 113 128 1000 
NStgid:	9193
NSpid:	9193
NSpgid:	19150
NSsid:	3247
VmPeak:	   22680 kB
VmSize:	   22680 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   10228 kB
VmRSS:	   10228 kB
RssAnon:	    6872 kB
RssFile:	    3356 kB
RssShmem:	       0 kB
VmData:	    7144 kB
VmStk:	     132 kB
VmExe:	     844 kB
VmLib:	    3400 kB
VmPTE:	      60 kB
VmPMD:	      12 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
Threads:	1
SigQ:	1/14456
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000001001000
SigCgt:	0000000000002003
CapInh:	0000000000000000
CapPrm:	0000000000000000
CapEff:	0000000000000000
CapBnd:	0000003fffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	601
nonvoluntary_ctxt_switches:	24
