Name:	osh
Umask:	0002
State:	R (running)
Tgid:	20479
Ngid:	0
Pid:	20479
PPid:	20478
TracerPid:	0
Uid:	1000	1000	1000	1000
Gid:	1000	1000	1000	1000
FDSize:	64
Groups:	4 24 27 30 46 113 128 1000 
NStgid:	20479
NSpid:	20479
NSpgid:	20118
NSsid:	22119
VmPeak:	   22248 kB
VmSize:	   22248 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	    9792 kB
VmRSS:	    9792 kB
RssAnon:	    6448 kB
RssFile:	    3344 kB
RssShmem:	       0 kB
VmData:	    6616 kB
VmStk:	     132 kB
VmExe:	     940 kB
VmLib:	    3400 kB
VmPTE:	      60 kB
VmPMD:	      12 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
Threads:	1
SigQ:	3/95989
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000001001002
SigCgt:	0000000008000000
CapInh:	0000000000000000
CapPrm:	0000000000000000
CapEff:	0000000000000000
CapBnd:	0000003fffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Cpus_allowed:	ff
Cpus_allowed_list:	0-7
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	24
nonvoluntary_ctxt_switches:	2
