status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.003262,0.003232,0.000000,3248,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.004241,0.004214,0.000000,3352,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/functions
0,0.006200,0.006154,0.000000,3368,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.007079,0.007051,0.000000,3460,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/abuild
0,0.006367,0.006363,0.000000,3312,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.007716,0.007600,0.000000,3340,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.022646,0.022617,0.000000,3456,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.018342,0.014650,0.003662,4328,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.037037,0.037001,0.000000,3944,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/configure
0,0.081678,0.077745,0.003887,3732,lenny,6933449d,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.000599,0.000568,0.000000,1724,lenny,6933449d,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.000877,0.000846,0.000000,1684,lenny,6933449d,dash,9ff48631,benchmarks/testdata/functions
2,0.000377,0.000344,0.000000,1724,lenny,6933449d,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.001153,0.001119,0.000000,1708,lenny,6933449d,dash,9ff48631,benchmarks/testdata/abuild
0,0.001025,0.001000,0.000000,1736,lenny,6933449d,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.000682,0.000652,0.000000,1588,lenny,6933449d,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.000398,0.000365,0.000000,1608,lenny,6933449d,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.003094,0.003061,0.000000,2116,lenny,6933449d,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.006288,0.006255,0.000000,2356,lenny,6933449d,dash,9ff48631,benchmarks/testdata/configure
0,0.015521,0.015487,0.000000,1788,lenny,6933449d,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.001374,0.001345,0.000000,1840,lenny,6933449d,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.002417,0.002386,0.000000,1832,lenny,6933449d,mksh,e3755400,benchmarks/testdata/functions
1,0.002667,0.000000,0.002635,1832,lenny,6933449d,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.003479,0.003409,0.000000,1988,lenny,6933449d,mksh,e3755400,benchmarks/testdata/abuild
0,0.002579,0.002548,0.000000,1940,lenny,6933449d,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.002031,0.002003,0.000000,1856,lenny,6933449d,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.003581,0.003546,0.000000,2116,lenny,6933449d,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.012388,0.012359,0.000000,2916,lenny,6933449d,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.024900,0.024743,0.000000,2496,lenny,6933449d,mksh,e3755400,benchmarks/testdata/configure
0,0.056059,0.056027,0.000000,2248,lenny,6933449d,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.028382,0.021587,0.009270,3884,lenny,6933449d,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.002959,0.002923,0.000000,3900,lenny,6933449d,zsh,a785003a,benchmarks/testdata/functions
0,0.005639,0.005899,0.000000,3988,lenny,6933449d,zsh,a785003a,benchmarks/testdata/configure-helper.sh
