status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008570,0.005701,0.002850,3280,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.009205,0.009173,0.000000,3176,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/functions
0,0.014945,0.014865,0.000000,3360,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.012265,0.012233,0.000000,3412,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/abuild
0,0.011094,0.011066,0.000000,3424,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.012861,0.012794,0.000000,3332,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.032061,0.032026,0.000000,3544,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.034542,0.034473,0.000000,4276,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.060992,0.056839,0.004059,3968,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure
0,0.143901,0.143866,0.000000,3704,broome,8a85d07d,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001904,0.001839,0.000000,1712,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002638,0.002606,0.000000,1680,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/functions
2,0.001082,0.001052,0.000000,1736,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003473,0.003408,0.000000,1704,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/abuild
0,0.003174,0.003148,0.000000,1668,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002215,0.002185,0.000000,1732,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001190,0.001153,0.000000,1724,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.008405,0.004172,0.004172,2108,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.017385,0.017332,0.000000,2416,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure
0,0.035870,0.035836,0.000000,1732,broome,8a85d07d,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004201,0.004162,0.000000,1832,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007214,0.007179,0.000000,1880,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/functions
1,0.008185,0.008117,0.000000,1832,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.008605,0.008542,0.000000,1768,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/abuild
0,0.008015,0.007978,0.000000,1888,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.005259,0.005229,0.000000,1848,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.008294,0.008272,0.000000,2012,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.021414,0.017108,0.004277,2948,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.036426,0.036392,0.000000,2656,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/configure
0,0.091820,0.091750,0.000000,2248,broome,8a85d07d,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.097400,0.063207,0.042104,3996,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.011575,0.007689,0.003844,4016,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/functions
0,0.018391,0.013307,0.005197,3816,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/configure-helper.sh
0,0.018273,0.014747,0.003522,3920,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/abuild
0,0.080457,0.055897,0.030906,3968,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/Build.sh
0,0.107006,0.076061,0.039430,3876,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/t9300-fast-import.sh
0,0.028337,0.024251,0.004041,4052,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/test-cmd-util.sh
0,0.041003,0.032691,0.008530,4444,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/ltmain.sh
0,0.120802,0.086872,0.037969,4212,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/configure
0,0.599016,0.470849,0.158212,4120,broome,8a85d07d,zsh,a785003a,benchmarks/testdata/configure-coreutils
0,0.160798,0.133761,0.026938,17752,broome,8a85d07d,osh,e964a590,benchmarks/testdata/t4014-format-patch.sh
0,0.424379,0.406963,0.017325,20564,broome,8a85d07d,osh,e964a590,benchmarks/testdata/functions
0,0.415222,0.395097,0.020019,21248,broome,8a85d07d,osh,e964a590,benchmarks/testdata/configure-helper.sh
0,0.585197,0.571972,0.013082,22936,broome,8a85d07d,osh,e964a590,benchmarks/testdata/abuild
0,0.418054,0.402145,0.015822,21500,broome,8a85d07d,osh,e964a590,benchmarks/testdata/Build.sh
0,0.136407,0.117264,0.019102,18040,broome,8a85d07d,osh,e964a590,benchmarks/testdata/t9300-fast-import.sh
0,1.194447,1.161079,0.033177,32516,broome,8a85d07d,osh,e964a590,benchmarks/testdata/test-cmd-util.sh
0,1.356641,1.348509,0.008013,34788,broome,8a85d07d,osh,e964a590,benchmarks/testdata/ltmain.sh
0,3.029895,3.000580,0.029074,57556,broome,8a85d07d,osh,e964a590,benchmarks/testdata/configure
0,8.641245,8.552564,0.087938,127724,broome,8a85d07d,osh,e964a590,benchmarks/testdata/configure-coreutils
0,0.153191,0.141068,0.012091,14216,broome,8a85d07d,osh,285c0332,benchmarks/testdata/t4014-format-patch.sh
0,0.432965,0.420897,0.012025,16884,broome,8a85d07d,osh,285c0332,benchmarks/testdata/functions
0,0.456696,0.452614,0.004005,17404,broome,8a85d07d,osh,285c0332,benchmarks/testdata/configure-helper.sh
0,0.637645,0.633597,0.004010,18884,broome,8a85d07d,osh,285c0332,benchmarks/testdata/abuild
0,0.479891,0.471862,0.007997,17612,broome,8a85d07d,osh,285c0332,benchmarks/testdata/Build.sh
0,0.139773,0.123748,0.015967,14576,broome,8a85d07d,osh,285c0332,benchmarks/testdata/t9300-fast-import.sh
0,1.333601,1.321544,0.011977,27704,broome,8a85d07d,osh,285c0332,benchmarks/testdata/test-cmd-util.sh
0,1.526559,1.518474,0.008013,29116,broome,8a85d07d,osh,285c0332,benchmarks/testdata/ltmain.sh
0,3.392697,3.368614,0.024004,49024,broome,8a85d07d,osh,285c0332,benchmarks/testdata/configure
0,9.682229,9.613973,0.067985,110076,broome,8a85d07d,osh,285c0332,benchmarks/testdata/configure-coreutils
0,0.005678,0.005678,0.000000,5048,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/t4014-format-patch.sh
0,0.010315,0.010279,0.000000,7704,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/functions
0,0.009696,0.006465,0.003232,8192,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/configure-helper.sh
0,0.016717,0.016717,0.000000,9836,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/abuild
0,0.013794,0.013730,0.000000,8540,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/Build.sh
0,0.006412,0.000000,0.006347,5652,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/t9300-fast-import.sh
0,0.027192,0.015499,0.011624,17376,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/test-cmd-util.sh
0,0.032252,0.016104,0.016104,19756,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/ltmain.sh
0,0.057514,0.041054,0.016421,38668,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/configure
0,0.152170,0.112068,0.040024,104192,broome,8a85d07d,osh_eval.stripped,9982fcac,benchmarks/testdata/configure-coreutils
