status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0043,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0039,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0072,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0053,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0047,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0211,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0209,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0454,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0850,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0020,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0042,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0091,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0177,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0026,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0040,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0046,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0026,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0035,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0108,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0248,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0621,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0506,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0134,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0304,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0212,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0428,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0573,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0742,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0780,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1890,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6406,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0724,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/t4014-format-patch.sh
0,0.1749,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/functions
0,0.1879,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/configure-helper.sh
0,0.3162,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/abuild
0,0.2428,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/Build.sh
0,0.0899,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/t9300-fast-import.sh
0,0.6264,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/test-cmd-util.sh
0,0.7082,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/ltmain.sh
0,1.5645,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/configure
0,4.3722,lisa,b43270f9,osh,379d4d0c,benchmarks/testdata/configure-coreutils
0,0.0651,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/t4014-format-patch.sh
0,0.1867,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/functions
0,0.1969,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/configure-helper.sh
0,0.2969,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/abuild
0,0.1970,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/Build.sh
0,0.0721,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/t9300-fast-import.sh
0,0.6530,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/test-cmd-util.sh
0,0.6872,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/ltmain.sh
0,1.7330,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/configure
0,4.7673,lisa,b43270f9,osh,7b725d03,benchmarks/testdata/configure-coreutils
