status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001627,0.001634,0.000000,3356,hoover,ecba003d,bash,36833674,benchmarks/testdata/t4014-format-patch.sh
0,0.002060,0.001965,0.000000,3476,hoover,ecba003d,bash,36833674,benchmarks/testdata/functions
0,0.002448,0.002375,0.000000,3492,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-helper.sh
0,0.002835,0.002764,0.000000,3428,hoover,ecba003d,bash,36833674,benchmarks/testdata/abuild
0,0.002458,0.002330,0.000000,3540,hoover,ecba003d,bash,36833674,benchmarks/testdata/Build.sh
0,0.001816,0.001743,0.000000,3376,hoover,ecba003d,bash,36833674,benchmarks/testdata/t9300-fast-import.sh
0,0.005805,0.005732,0.000000,3524,hoover,ecba003d,bash,36833674,benchmarks/testdata/test-cmd-util.sh
0,0.007061,0.006964,0.000000,4488,hoover,ecba003d,bash,36833674,benchmarks/testdata/ltmain.sh
0,0.013924,0.010109,0.003369,4120,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure
0,0.034033,0.033551,0.000000,3728,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-coreutils
0,0.000805,0.000736,0.000000,1616,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t4014-format-patch.sh
0,0.001105,0.000870,0.000000,1596,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/functions
2,0.001216,0.001206,0.000000,1572,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-helper.sh
0,0.001334,0.001177,0.000000,1732,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/abuild
0,0.001423,0.001047,0.000000,1568,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/Build.sh
0,0.000935,0.000842,0.000000,1596,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t9300-fast-import.sh
2,0.000640,0.000565,0.000000,1572,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/test-cmd-util.sh
0,0.003415,0.003174,0.000000,2056,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/ltmain.sh
0,0.006741,0.005914,0.000000,2392,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure
0,0.015346,0.015265,0.000000,1832,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-coreutils
0,0.001158,0.001061,0.000000,1904,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t4014-format-patch.sh
0,0.002066,0.002033,0.000000,1912,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/functions
1,0.002377,0.000000,0.002294,2040,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-helper.sh
0,0.002697,0.002570,0.000000,1916,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/abuild
0,0.002232,0.002153,0.000000,2156,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/Build.sh
0,0.001577,0.000000,0.001563,2036,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t9300-fast-import.sh
1,0.002376,0.002291,0.000000,2048,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/test-cmd-util.sh
0,0.007007,0.006853,0.000000,2960,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/ltmain.sh
0,0.013907,0.013775,0.000000,2752,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure
0,0.037072,0.036939,0.000000,2252,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-coreutils
0,0.038096,0.027882,0.012930,3828,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t4014-format-patch.sh
