status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0123,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0131,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0164,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0187,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0144,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0142,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0398,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0445,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0854,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2065,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0035,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0050,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0030,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0048,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0061,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0046,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0023,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0103,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0216,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0350,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0058,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0124,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0099,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0155,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0156,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0066,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0110,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0273,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0523,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1233,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1410,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0384,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0675,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0505,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1267,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1915,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1718,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1986,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4939,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7544,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1395,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/t4014-format-patch.sh
0,0.3952,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/functions
0,0.4250,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/configure-helper.sh
0,0.5843,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/abuild
0,0.4373,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/Build.sh
0,0.1603,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/t9300-fast-import.sh
0,1.4321,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/test-cmd-util.sh
0,1.9020,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/ltmain.sh
0,5.1270,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/configure
0,11.8305,flanders,b43270f9,osh,be0ea457,benchmarks/testdata/configure-coreutils
0,0.1542,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/t4014-format-patch.sh
0,0.5331,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/functions
0,0.5918,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/configure-helper.sh
0,0.8316,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/abuild
0,0.6197,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/Build.sh
0,0.2069,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/t9300-fast-import.sh
0,1.8366,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/test-cmd-util.sh
0,1.9253,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/ltmain.sh
0,3.9052,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/configure
0,13.0878,flanders,b43270f9,osh,4c4f4426,benchmarks/testdata/configure-coreutils
