status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0133,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0160,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0248,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0241,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0212,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0190,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0565,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0585,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.1119,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2817,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0037,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0062,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0030,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0066,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0052,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0049,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0028,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0150,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0233,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0479,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0064,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0122,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0124,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0142,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0118,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0086,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0121,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0352,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0686,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1729,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1456,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0489,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0886,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0711,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1550,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1919,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.2342,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2670,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.7412,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,2.4426,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.2194,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/t4014-format-patch.sh
0,0.5661,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/functions
0,0.5515,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/configure-helper.sh
0,0.7701,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/abuild
0,0.5822,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/Build.sh
0,0.2210,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/t9300-fast-import.sh
0,1.7728,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/test-cmd-util.sh
0,2.2249,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/ltmain.sh
0,6.2019,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/configure
0,16.4984,flanders,b43270f9,osh,1f61a3cf,benchmarks/testdata/configure-coreutils
0,0.2434,flanders,b43270f9,osh,0972d264,benchmarks/testdata/t4014-format-patch.sh
0,0.7585,flanders,b43270f9,osh,0972d264,benchmarks/testdata/functions
0,0.8157,flanders,b43270f9,osh,0972d264,benchmarks/testdata/configure-helper.sh
0,1.0201,flanders,b43270f9,osh,0972d264,benchmarks/testdata/abuild
0,0.7135,flanders,b43270f9,osh,0972d264,benchmarks/testdata/Build.sh
0,0.2420,flanders,b43270f9,osh,0972d264,benchmarks/testdata/t9300-fast-import.sh
0,2.2182,flanders,b43270f9,osh,0972d264,benchmarks/testdata/test-cmd-util.sh
0,2.1851,flanders,b43270f9,osh,0972d264,benchmarks/testdata/ltmain.sh
0,5.2393,flanders,b43270f9,osh,0972d264,benchmarks/testdata/configure
0,18.2918,flanders,b43270f9,osh,0972d264,benchmarks/testdata/configure-coreutils
