status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.0041,0.0038269999999999997,0.0,6500,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0064,0.006183999999999999,0.0,6396,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/functions
0,0.0066,0.003173,0.003173,6316,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0061,0.005725,0.0,6328,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/abuild
0,0.0049,0.00464,0.0,6320,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0048,0.004504,0.0,6448,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0151,0.014806999999999999,0.0,6524,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0181,0.017797999999999998,0.0,6328,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0345,0.030202999999999997,0.0037749999999999997,6504,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/configure
0,0.0799,0.079636,0.0,6320,lisa,cc016cb1,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0014,0.001088,0.0,6324,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,0.0012959999999999998,0.0,6324,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/functions
2,0.0010,0.000832,0.0,6312,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,0.0,0.001651,6508,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,0.0015639999999999999,0.0,6500,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0014,0.001165,0.0,6316,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,0.0007639999999999999,0.0,6320,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0043,0.004018,0.0,6504,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0080,0.007770999999999999,0.0,6332,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/configure
0,0.0190,0.018756,0.0,6524,lisa,cc016cb1,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0022,0.00199,0.0,6324,lisa,cc016cb1,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0034,0.0030169999999999997,0.0,6500,lisa,cc016cb1,mksh,ae7d165b,benchmarks/testdata/functions
