status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0035,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0053,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0053,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0064,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0053,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0052,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0186,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0200,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0375,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0808,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0019,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0021,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0036,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0075,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0183,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0022,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0031,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0053,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0112,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0225,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0684,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0486,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0167,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0254,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0219,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0427,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0556,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0678,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0826,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1929,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6184,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0608,lisa,b43270f9,osh,44738798,benchmarks/testdata/t4014-format-patch.sh
0,0.1681,lisa,b43270f9,osh,44738798,benchmarks/testdata/functions
0,0.1694,lisa,b43270f9,osh,44738798,benchmarks/testdata/configure-helper.sh
0,0.2489,lisa,b43270f9,osh,44738798,benchmarks/testdata/abuild
0,0.1876,lisa,b43270f9,osh,44738798,benchmarks/testdata/Build.sh
0,0.0771,lisa,b43270f9,osh,44738798,benchmarks/testdata/t9300-fast-import.sh
0,0.5553,lisa,b43270f9,osh,44738798,benchmarks/testdata/test-cmd-util.sh
0,0.6143,lisa,b43270f9,osh,44738798,benchmarks/testdata/ltmain.sh
0,1.5340,lisa,b43270f9,osh,44738798,benchmarks/testdata/configure
0,4.3696,lisa,b43270f9,osh,44738798,benchmarks/testdata/configure-coreutils
0,0.0597,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/t4014-format-patch.sh
0,0.1818,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/functions
0,0.1881,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/configure-helper.sh
0,0.2768,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/abuild
0,0.2072,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/Build.sh
0,0.0769,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/t9300-fast-import.sh
0,0.6636,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/test-cmd-util.sh
0,0.7378,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/ltmain.sh
0,1.7341,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/configure
0,4.8127,lisa,b43270f9,osh,8863b4f1,benchmarks/testdata/configure-coreutils
