status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0106,flanders,0616a365,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0132,flanders,0616a365,bash,d685a43c,benchmarks/testdata/functions
0,0.0204,flanders,0616a365,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0167,flanders,0616a365,bash,d685a43c,benchmarks/testdata/abuild
0,0.0187,flanders,0616a365,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0182,flanders,0616a365,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0445,flanders,0616a365,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0484,flanders,0616a365,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0832,flanders,0616a365,bash,d685a43c,benchmarks/testdata/configure
0,0.2077,flanders,0616a365,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0032,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0043,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/functions
2,0.0028,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0049,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0060,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0032,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0025,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0119,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0215,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/configure
0,0.0344,flanders,0616a365,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0071,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0099,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0099,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0166,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0100,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0078,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0111,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0296,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0531,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1293,flanders,0616a365,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1612,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0409,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0798,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0650,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1472,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1933,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.2104,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2423,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.5825,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/configure
0,1.9620,flanders,0616a365,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1851,flanders,0616a365,osh,d24db1df,benchmarks/testdata/t4014-format-patch.sh
0,0.5663,flanders,0616a365,osh,d24db1df,benchmarks/testdata/functions
0,0.6038,flanders,0616a365,osh,d24db1df,benchmarks/testdata/configure-helper.sh
0,0.9211,flanders,0616a365,osh,d24db1df,benchmarks/testdata/abuild
0,0.7018,flanders,0616a365,osh,d24db1df,benchmarks/testdata/Build.sh
0,0.2354,flanders,0616a365,osh,d24db1df,benchmarks/testdata/t9300-fast-import.sh
0,2.0751,flanders,0616a365,osh,d24db1df,benchmarks/testdata/test-cmd-util.sh
0,2.8739,flanders,0616a365,osh,d24db1df,benchmarks/testdata/ltmain.sh
0,7.6331,flanders,0616a365,osh,d24db1df,benchmarks/testdata/configure
0,16.9946,flanders,0616a365,osh,d24db1df,benchmarks/testdata/configure-coreutils
0,0.2303,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/t4014-format-patch.sh
0,0.8251,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/functions
0,0.8954,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/configure-helper.sh
0,1.3011,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/abuild
0,0.8683,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/Build.sh
0,0.2558,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/t9300-fast-import.sh
0,2.4937,flanders,0616a365,osh,c07d1c8b,benchmarks/testdata/test-cmd-util.sh
