status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.011181,0.007465,0.003732,2976,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.013288,0.008872,0.004436,3116,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/functions
0,0.017160,0.017100,0.000000,3068,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.018748,0.014945,0.003736,3084,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/abuild
0,0.009693,0.009641,0.000000,3088,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.014256,0.014240,0.000000,3080,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.042158,0.038307,0.003830,3156,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.043535,0.043489,0.000000,4112,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.084551,0.080517,0.004025,3816,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/configure
0,0.205272,0.205269,0.000000,3344,flanders,c6f24b89,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.002046,0.002026,0.000000,1660,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.004161,0.004083,0.000000,1612,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/functions
2,0.001219,0.001172,0.000000,1656,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.004421,0.004395,0.000000,1732,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/abuild
0,0.003153,0.003133,0.000000,1660,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.002215,0.002191,0.000000,1596,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.001658,0.001631,0.000000,1716,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.013591,0.013538,0.000000,2108,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.019279,0.019226,0.000000,2260,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure
0,0.037716,0.033929,0.003769,1692,flanders,c6f24b89,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.004150,0.004134,0.000000,1584,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.011960,0.011909,0.000000,1764,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/functions
1,0.010221,0.010196,0.000000,1792,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.010876,0.010856,0.000000,1716,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.012882,0.012750,0.000000,1720,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.004683,0.004661,0.000000,1672,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.009032,0.008958,0.000000,1884,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.025578,0.025572,0.000000,2752,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.049373,0.037960,0.011388,2244,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure
0,0.128263,0.116210,0.012021,1816,flanders,c6f24b89,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.172960,0.129271,0.060040,3624,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.044018,0.031985,0.011994,3608,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/functions
0,0.079718,0.046933,0.034093,3616,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.065451,0.046586,0.019095,3596,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.145621,0.117316,0.040337,3712,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.203607,0.148100,0.073244,3628,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.213994,0.124811,0.088576,3592,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.234425,0.126767,0.108443,4072,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.577254,0.409408,0.177918,3952,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure
0,2.052263,1.409191,0.710571,3740,flanders,c6f24b89,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
