status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0041,lisa,0616a365,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0052,lisa,0616a365,bash,d685a43c,benchmarks/testdata/functions
0,0.0066,lisa,0616a365,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0056,lisa,0616a365,bash,d685a43c,benchmarks/testdata/abuild
0,0.0049,lisa,0616a365,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0057,lisa,0616a365,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0181,lisa,0616a365,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0209,lisa,0616a365,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0331,lisa,0616a365,bash,d685a43c,benchmarks/testdata/configure
0,0.0813,lisa,0616a365,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0012,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0018,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0020,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0018,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0018,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0011,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0046,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0091,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/configure
0,0.0192,lisa,0616a365,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0020,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0031,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0034,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0045,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0039,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0044,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0132,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0251,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0573,lisa,0616a365,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0605,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0225,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0386,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0323,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0584,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0698,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1126,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1306,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.3004,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/configure
0,0.9093,lisa,0616a365,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0839,lisa,0616a365,osh,20fd5f73,benchmarks/testdata/t4014-format-patch.sh
0,0.2569,lisa,0616a365,osh,20fd5f73,benchmarks/testdata/functions
