status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0123,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0173,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0158,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0199,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0161,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0147,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0433,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0486,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0851,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2042,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0042,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0025,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0060,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0044,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0039,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0028,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0122,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0166,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0358,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0057,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0134,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0098,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0169,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0095,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0071,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0146,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0261,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0530,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1287,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1404,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0352,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0684,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0556,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1319,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1742,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1711,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1945,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4955,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7360,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1305,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/t4014-format-patch.sh
0,0.3641,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/functions
0,0.3900,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/configure-helper.sh
0,0.5586,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/abuild
0,0.4139,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/Build.sh
0,0.1490,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/t9300-fast-import.sh
0,1.2421,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/test-cmd-util.sh
0,1.5098,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/ltmain.sh
0,3.7982,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/configure
0,10.9928,flanders,b43270f9,osh,02b74d7b,benchmarks/testdata/configure-coreutils
0,0.1597,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/t4014-format-patch.sh
0,0.4959,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/functions
0,0.5341,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/configure-helper.sh
0,0.7658,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/abuild
0,0.5551,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/Build.sh
0,0.1960,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/t9300-fast-import.sh
0,1.6232,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/test-cmd-util.sh
0,1.7454,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/ltmain.sh
0,4.3660,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/configure
0,13.8081,flanders,b43270f9,osh,9b77730f,benchmarks/testdata/configure-coreutils
