status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0039,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0039,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0068,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0055,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0061,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0058,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0152,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0200,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0357,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0799,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0023,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0039,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0072,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0218,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0018,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0031,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0046,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0038,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0036,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0107,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0214,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0627,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0530,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0145,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0278,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0199,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0469,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0568,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0721,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0843,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1875,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6203,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0700,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/t4014-format-patch.sh
0,0.1689,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/functions
0,0.1926,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/configure-helper.sh
0,0.2762,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/abuild
0,0.2072,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/Build.sh
0,0.0850,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/t9300-fast-import.sh
0,0.5931,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/test-cmd-util.sh
0,0.7025,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/ltmain.sh
0,1.5632,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/configure
0,4.2544,lisa,b43270f9,osh,3cabbfbd,benchmarks/testdata/configure-coreutils
0,0.0610,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/t4014-format-patch.sh
0,0.1817,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/functions
0,0.1870,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/configure-helper.sh
0,0.2874,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/abuild
0,0.1877,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/Build.sh
0,0.0686,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/t9300-fast-import.sh
0,0.6074,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/test-cmd-util.sh
0,0.6865,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/ltmain.sh
0,1.6983,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/configure
0,4.7787,lisa,b43270f9,osh,b2e5f9e3,benchmarks/testdata/configure-coreutils
