status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.529445	0.499293	0.024212	35472	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.585823	0.566748	0.019313	35528	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__functions.txt
0	0.704533	0.684501	0.020346	35528	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.684889	0.668925	0.016287	35528	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__abuild.txt
0	0.583919	0.558505	0.025675	35532	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.602520	0.582419	0.020398	35528	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.263211	1.227439	0.036035	35528	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.286766	1.226565	0.028006	35528	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.148680	2.132960	0.016016	35528	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__configure.txt
0	5.196610	5.135558	0.029178	35528	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-09-04__20-39-30.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.298081	0.277961	0.020437	35056	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.329501	0.277404	0.050336	35052	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__functions.txt
2	0.272712	0.256715	0.016359	35052	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.342424	0.318640	0.024067	35052	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__abuild.txt
0	0.346447	0.330506	0.016214	35056	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__Build.sh.txt
0	0.315027	0.290740	0.024475	35048	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.280205	0.256873	0.023489	35048	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.418581	0.394376	0.024446	35052	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.512781	0.491345	0.021621	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__configure.txt
0	0.957091	0.920321	0.036351	35052	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-09-04__20-39-30.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.394161	0.385545	0.007999	35012	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.521345	0.492195	0.019919	35024	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__functions.txt
1	0.518298	0.481972	0.036789	35024	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.518900	0.495000	0.024179	35024	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__abuild.txt
0	0.486891	0.471405	0.015651	35028	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__Build.sh.txt
0	0.394141	0.370396	0.024040	35024	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.473110	0.440752	0.032340	35024	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.823422	0.789918	0.031986	35032	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.273250	1.245949	0.027560	35028	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__configure.txt
0	2.877667	2.823889	0.044324	35028	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-09-04__20-39-30.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.702419	0.658540	0.040051	38000	osh_eval.stripped	588e003a	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__t4014-format-patch.sh.txt
0	0.871380	0.857797	0.013713	40976	osh_eval.stripped	588e003a	benchmarks/testdata/functions	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__functions.txt
0	0.939348	0.911677	0.027931	41352	osh_eval.stripped	588e003a	benchmarks/testdata/configure-helper.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__configure-helper.sh.txt
0	1.085208	1.041143	0.044339	43292	osh_eval.stripped	588e003a	benchmarks/testdata/abuild	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__abuild.txt
0	0.972820	0.917427	0.055822	41884	osh_eval.stripped	588e003a	benchmarks/testdata/Build.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__Build.sh.txt
0	0.717279	0.641807	0.041585	37692	osh_eval.stripped	588e003a	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__t9300-fast-import.sh.txt
0	1.674654	1.616024	0.052370	51868	osh_eval.stripped	588e003a	benchmarks/testdata/test-cmd-util.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__test-cmd-util.sh.txt
0	1.841820	1.802589	0.039489	54856	osh_eval.stripped	588e003a	benchmarks/testdata/ltmain.sh	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__ltmain.sh.txt
0	3.232108	3.169074	0.063272	76120	osh_eval.stripped	588e003a	benchmarks/testdata/configure	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__configure.txt
0	8.037470	7.969130	0.068249	149068	osh_eval.stripped	588e003a	benchmarks/testdata/configure-coreutils	no-host.2022-09-04__20-39-30.cachegrind/osh_eval.stripped-588e003a__configure-coreutils.txt
