status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0034,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0059,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0060,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0064,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0165,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0201,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0351,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0928,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0021,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0037,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0077,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0181,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0040,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0054,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0034,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0121,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0276,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0606,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0505,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0135,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0259,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0211,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0467,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0589,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0711,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0841,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1913,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6319,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0599,lisa,b43270f9,osh,0e745446,benchmarks/testdata/t4014-format-patch.sh
0,0.1683,lisa,b43270f9,osh,0e745446,benchmarks/testdata/functions
0,0.1854,lisa,b43270f9,osh,0e745446,benchmarks/testdata/configure-helper.sh
0,0.2516,lisa,b43270f9,osh,0e745446,benchmarks/testdata/abuild
0,0.1799,lisa,b43270f9,osh,0e745446,benchmarks/testdata/Build.sh
0,0.0679,lisa,b43270f9,osh,0e745446,benchmarks/testdata/t9300-fast-import.sh
0,0.5693,lisa,b43270f9,osh,0e745446,benchmarks/testdata/test-cmd-util.sh
0,0.6694,lisa,b43270f9,osh,0e745446,benchmarks/testdata/ltmain.sh
0,1.5956,lisa,b43270f9,osh,0e745446,benchmarks/testdata/configure
0,4.3944,lisa,b43270f9,osh,0e745446,benchmarks/testdata/configure-coreutils
0,0.0727,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/t4014-format-patch.sh
0,0.1852,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/functions
0,0.1939,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/configure-helper.sh
0,0.2771,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/abuild
0,0.2067,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/Build.sh
0,0.0732,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/t9300-fast-import.sh
0,0.6288,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/test-cmd-util.sh
0,0.7259,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/ltmain.sh
0,1.7536,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/configure
0,4.8486,lisa,b43270f9,osh,6f738c4a,benchmarks/testdata/configure-coreutils
