status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0039,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0060,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0051,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0061,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0163,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0228,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0366,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0873,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0043,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0089,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0189,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0050,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0042,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0048,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0039,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0047,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0132,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0239,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0625,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0559,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0159,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0289,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0249,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0497,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0596,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0722,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0843,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.2064,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6555,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0614,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/t4014-format-patch.sh
0,0.2026,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/functions
0,0.1833,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/configure-helper.sh
0,0.2934,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/abuild
0,0.2046,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/Build.sh
0,0.0684,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/t9300-fast-import.sh
0,0.5849,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/test-cmd-util.sh
0,0.6687,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/ltmain.sh
0,1.6248,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/configure
0,4.5413,lisa,b43270f9,osh,5dec60c5,benchmarks/testdata/configure-coreutils
0,0.0649,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/t4014-format-patch.sh
0,0.1857,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/functions
0,0.2037,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/configure-helper.sh
0,0.2995,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/abuild
0,0.2199,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/Build.sh
0,0.0773,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/t9300-fast-import.sh
0,0.6598,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/test-cmd-util.sh
0,0.7771,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/ltmain.sh
0,1.8104,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/configure
0,4.9770,lisa,b43270f9,osh,78fec4e8,benchmarks/testdata/configure-coreutils
