status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001539,0.001462,0.000000,3424,hoover,ecba003d,bash,36833674,benchmarks/testdata/t4014-format-patch.sh
0,0.002076,0.002000,0.000000,3480,hoover,ecba003d,bash,36833674,benchmarks/testdata/functions
0,0.002730,0.002636,0.000000,3432,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-helper.sh
0,0.002919,0.002845,0.000000,3560,hoover,ecba003d,bash,36833674,benchmarks/testdata/abuild
0,0.002333,0.002244,0.000000,3428,hoover,ecba003d,bash,36833674,benchmarks/testdata/Build.sh
0,0.001932,0.001736,0.000000,3500,hoover,ecba003d,bash,36833674,benchmarks/testdata/t9300-fast-import.sh
0,0.005729,0.005613,0.000000,3624,hoover,ecba003d,bash,36833674,benchmarks/testdata/test-cmd-util.sh
0,0.007302,0.003610,0.003610,4472,hoover,ecba003d,bash,36833674,benchmarks/testdata/ltmain.sh
0,0.014490,0.014394,0.000000,4076,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure
0,0.033324,0.032515,0.000000,3684,hoover,ecba003d,bash,36833674,benchmarks/testdata/configure-coreutils
0,0.000851,0.000843,0.000000,1592,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t4014-format-patch.sh
0,0.001162,0.001093,0.000000,1644,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/functions
2,0.000597,0.000550,0.000000,1616,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-helper.sh
0,0.001465,0.001465,0.000000,1596,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/abuild
0,0.001524,0.001455,0.000000,1588,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/Build.sh
0,0.000890,0.000813,0.000000,1556,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/t9300-fast-import.sh
2,0.000561,0.000553,0.000000,1516,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/test-cmd-util.sh
0,0.003464,0.003153,0.000000,2056,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/ltmain.sh
0,0.005985,0.000000,0.005899,2452,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure
0,0.015339,0.015004,0.000000,1732,hoover,ecba003d,dash,cea41b3e,benchmarks/testdata/configure-coreutils
0,0.001251,0.001157,0.000000,1936,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t4014-format-patch.sh
0,0.001931,0.001837,0.000000,2004,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/functions
1,0.002373,0.002244,0.000000,2040,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-helper.sh
0,0.003273,0.003166,0.000000,1912,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/abuild
0,0.002239,0.002151,0.000000,2040,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/Build.sh
0,0.001470,0.001389,0.000000,2064,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/t9300-fast-import.sh
1,0.002524,0.002229,0.000000,2144,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/test-cmd-util.sh
0,0.006862,0.006771,0.000000,3136,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/ltmain.sh
0,0.014001,0.013900,0.000000,2696,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure
0,0.036904,0.036544,0.000000,2400,hoover,ecba003d,mksh,5acb0439,benchmarks/testdata/configure-coreutils
0,0.037027,0.021392,0.018194,3576,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t4014-format-patch.sh
0,0.007366,0.003642,0.003642,3656,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/functions
0,0.014532,0.007916,0.006578,3672,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-helper.sh
0,0.011301,0.004012,0.007308,3580,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/abuild
0,0.032865,0.020512,0.014546,3788,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/Build.sh
0,0.041238,0.023404,0.020706,3648,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/t9300-fast-import.sh
0,0.035670,0.023721,0.011860,3788,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/test-cmd-util.sh
0,0.043055,0.029299,0.013827,4300,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/ltmain.sh
0,0.114270,0.062310,0.052578,4004,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure
0,0.404532,0.263553,0.150682,3856,hoover,ecba003d,zsh,66d12f9f,benchmarks/testdata/configure-coreutils
0,0.083841,0.079066,0.003917,19160,hoover,ecba003d,osh,851a7265,benchmarks/testdata/t4014-format-patch.sh
0,0.222868,0.213747,0.008035,21160,hoover,ecba003d,osh,851a7265,benchmarks/testdata/functions
0,0.231957,0.215588,0.015915,21572,hoover,ecba003d,osh,851a7265,benchmarks/testdata/configure-helper.sh
0,0.340802,0.312159,0.019461,22428,hoover,ecba003d,osh,851a7265,benchmarks/testdata/abuild
0,0.242281,0.226821,0.012108,21612,hoover,ecba003d,osh,851a7265,benchmarks/testdata/Build.sh
0,0.088644,0.084168,0.003974,19344,hoover,ecba003d,osh,851a7265,benchmarks/testdata/t9300-fast-import.sh
0,0.690199,0.685480,0.004004,28216,hoover,ecba003d,osh,851a7265,benchmarks/testdata/test-cmd-util.sh
0,0.760296,0.737895,0.011826,29696,hoover,ecba003d,osh,851a7265,benchmarks/testdata/ltmain.sh
0,1.599160,1.573783,0.024016,43576,hoover,ecba003d,osh,851a7265,benchmarks/testdata/configure
0,4.552818,4.470931,0.043669,89408,hoover,ecba003d,osh,851a7265,benchmarks/testdata/configure-coreutils
0,0.080126,0.075783,0.003988,17116,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/t4014-format-patch.sh
0,0.230878,0.222805,0.007957,18788,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/functions
0,0.240350,0.228173,0.012009,19192,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/configure-helper.sh
0,0.347306,0.343188,0.003990,20008,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/abuild
0,0.244877,0.240806,0.003947,19352,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/Build.sh
0,0.086359,0.080074,0.004003,17300,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/t9300-fast-import.sh
0,0.720502,0.712143,0.008001,24912,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/test-cmd-util.sh
0,0.782308,0.778147,0.004011,26400,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/ltmain.sh
0,1.658069,1.649883,0.008009,38744,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/configure
0,4.883894,4.841351,0.035950,78152,hoover,ecba003d,osh,d18cadf7,benchmarks/testdata/configure-coreutils
0,0.003077,0.003059,0.000000,8256,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/t4014-format-patch.sh
0,0.005074,0.004998,0.000000,8896,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/functions
0,0.005223,0.002573,0.002573,9220,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/configure-helper.sh
0,0.007874,0.007744,0.000000,9180,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/abuild
0,0.005870,0.005687,0.000000,9076,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/Build.sh
0,0.003030,0.000000,0.002992,8380,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/t9300-fast-import.sh
0,0.014349,0.014205,0.000000,13040,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/test-cmd-util.sh
0,0.019137,0.019034,0.000000,16076,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/ltmain.sh
0,0.038410,0.029792,0.008512,21452,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/configure
0,0.130529,0.125041,0.004033,49220,hoover,ecba003d,osh,29bb39fa,benchmarks/testdata/configure-coreutils
