status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0035,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0064,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0054,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0055,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0185,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0243,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0355,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0923,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0042,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0077,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0209,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0043,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0038,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0056,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0035,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0021,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0044,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0118,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0241,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0638,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0533,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0145,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0263,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0219,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0458,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0637,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0739,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0850,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.2031,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6634,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0664,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/t4014-format-patch.sh
0,0.1726,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/functions
0,0.1818,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/configure-helper.sh
0,0.2786,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/abuild
0,0.1875,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/Build.sh
0,0.0761,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/t9300-fast-import.sh
0,0.5948,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/test-cmd-util.sh
0,0.6655,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/ltmain.sh
0,1.6490,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/configure
0,4.6218,lisa,b43270f9,osh,02b74d7b,benchmarks/testdata/configure-coreutils
0,0.0603,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/t4014-format-patch.sh
0,0.1989,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/functions
0,0.1993,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/configure-helper.sh
0,0.2892,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/abuild
0,0.2181,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/Build.sh
0,0.0715,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/t9300-fast-import.sh
0,0.6702,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/test-cmd-util.sh
0,0.7640,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/ltmain.sh
0,1.8304,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/configure
0,5.1240,lisa,b43270f9,osh,9b77730f,benchmarks/testdata/configure-coreutils
