status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.015904,0.015848,0.000000,3084,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.015575,0.015519,0.000000,3056,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/functions
0,0.018705,0.011191,0.007460,3116,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.020286,0.020206,0.000000,3080,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/abuild
0,0.016703,0.016710,0.000000,3160,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.013694,0.010250,0.003416,2976,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.040572,0.040542,0.000000,3200,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.047305,0.039369,0.007873,4152,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.084629,0.084612,0.000000,3880,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/configure
0,0.198622,0.198545,0.000000,3360,flanders,f9790abf,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.002048,0.002026,0.000000,1708,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.003625,0.003550,0.000000,1680,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/functions
2,0.001211,0.001222,0.000000,1544,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.004155,0.004127,0.000000,1680,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/abuild
0,0.004274,0.004234,0.000000,1616,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.002364,0.002333,0.000000,1596,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.001182,0.001204,0.000000,1720,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.009046,0.008958,0.000000,2176,flanders,f9790abf,dash,2887d9e6,benchmarks/testdata/ltmain.sh
