status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0139,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0160,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/functions
0,0.0240,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0245,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/abuild
0,0.0216,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0213,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0621,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0759,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.1308,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure
0,0.3278,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0043,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0057,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/functions
2,0.0032,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0067,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0065,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0042,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0031,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0117,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0227,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure
0,0.0454,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0066,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0111,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0124,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0178,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0110,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0082,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
