status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.003950,0.003918,0.000000,3228,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/t4014-format-patch.sh
0,0.004148,0.004114,0.000000,3216,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/functions
0,0.005991,0.005958,0.000000,3376,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure-helper.sh
0,0.006040,0.005995,0.000000,3416,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/abuild
0,0.005459,0.002713,0.002713,3416,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/Build.sh
0,0.005700,0.005668,0.000000,3288,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/t9300-fast-import.sh
0,0.020195,0.020164,0.000000,3400,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/test-cmd-util.sh
0,0.016461,0.016426,0.000000,4264,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/ltmain.sh
0,0.032644,0.032609,0.000000,3896,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure
0,0.087544,0.087502,0.000000,3704,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure-coreutils
0,0.000611,0.000576,0.000000,1632,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/t4014-format-patch.sh
0,0.000924,0.000888,0.000000,1608,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/functions
2,0.000384,0.000384,0.000000,1644,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure-helper.sh
0,0.001235,0.000000,0.001200,1680,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/abuild
0,0.001159,0.001128,0.000000,1688,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/Build.sh
0,0.000833,0.000000,0.000800,1704,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/t9300-fast-import.sh
2,0.000463,0.000431,0.000000,1596,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/test-cmd-util.sh
0,0.003667,0.003634,0.000000,2128,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/ltmain.sh
0,0.008234,0.008202,0.000000,2412,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure
0,0.023136,0.023105,0.000000,1816,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure-coreutils
0,0.002284,0.002252,0.000000,1760,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/t4014-format-patch.sh
0,0.002960,0.002929,0.000000,1728,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/functions
1,0.002458,0.002426,0.000000,1928,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure-helper.sh
0,0.003548,0.000000,0.003449,1924,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/abuild
0,0.002780,0.000000,0.002749,1872,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/Build.sh
0,0.002276,0.002245,0.000000,1896,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/t9300-fast-import.sh
1,0.003981,0.003939,0.000000,1996,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/test-cmd-util.sh
0,0.013777,0.013744,0.000000,2796,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/ltmain.sh
0,0.035568,0.035536,0.000000,2532,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure
0,0.056917,0.048759,0.008126,2028,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure-coreutils
0,0.027364,0.024027,0.006227,3904,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/t4014-format-patch.sh
0,0.003408,0.003373,0.000000,3904,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/functions
0,0.007219,0.001426,0.006141,3884,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure-helper.sh
0,0.005625,0.002989,0.002698,3776,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/abuild
0,0.030366,0.021424,0.012334,3940,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/Build.sh
0,0.031774,0.020061,0.015269,3924,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/t9300-fast-import.sh
0,0.009872,0.009834,0.000000,3892,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/test-cmd-util.sh
0,0.014737,0.008053,0.006918,4308,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/ltmain.sh
0,0.047558,0.032511,0.017500,4228,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure
0,0.193632,0.157578,0.048063,3776,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure-coreutils
0,0.099646,0.099529,0.000000,19152,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/t4014-format-patch.sh
0,0.277195,0.260976,0.016025,21144,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/functions
0,0.305998,0.293870,0.012036,21300,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/configure-helper.sh
0,0.417670,0.405596,0.011913,22316,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/abuild
0,0.301023,0.277067,0.023703,21616,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/Build.sh
0,0.104508,0.088381,0.015974,19124,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/t9300-fast-import.sh
0,0.865892,0.853740,0.011960,27920,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/test-cmd-util.sh
0,0.995658,0.971499,0.023966,29532,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/ltmain.sh
0,2.088955,2.072656,0.016000,43584,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/configure
0,6.280935,6.244640,0.036000,89352,lenny,1ff4d011,osh,1ca2ab69,benchmarks/testdata/configure-coreutils
0,0.097448,0.097275,0.000000,16376,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/t4014-format-patch.sh
0,0.303377,0.291359,0.011973,18196,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/functions
0,0.315235,0.307208,0.007979,18512,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/configure-helper.sh
0,0.450161,0.446113,0.003983,19212,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/abuild
0,0.328693,0.320637,0.008015,18596,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/Build.sh
0,0.108708,0.108665,0.000000,16608,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/t9300-fast-import.sh
0,0.994144,0.994084,0.000000,23944,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/test-cmd-util.sh
0,1.138019,1.133954,0.004006,25628,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/ltmain.sh
0,2.502599,2.478503,0.023985,37924,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/configure
0,6.859822,6.823594,0.035997,77392,lenny,1ff4d011,osh,843af3b4,benchmarks/testdata/configure-coreutils
0,0.003026,0.000000,0.002990,7560,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/t4014-format-patch.sh
0,0.005556,0.005516,0.000000,8232,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/functions
0,0.005788,0.005756,0.000000,8428,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/configure-helper.sh
0,0.008347,0.004163,0.004163,8744,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/abuild
0,0.007334,0.003652,0.003652,8492,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/Build.sh
0,0.003631,0.000000,0.003629,7740,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/t9300-fast-import.sh
0,0.022360,0.014883,0.007441,12152,lenny,1ff4d011,osh,904287dc,benchmarks/testdata/test-cmd-util.sh
