status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.507520	0.466176	0.036601	35448	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.529169	0.508578	0.019980	35504	bash	9af8f89f	benchmarks/testdata/functions	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__functions.txt
0	0.617572	0.570958	0.045781	35508	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.598839	0.563163	0.034855	35504	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__abuild.txt
0	0.588193	0.562865	0.024081	35504	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.519284	0.499558	0.019941	35508	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.066706	1.045549	0.020009	35504	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.140934	1.129164	0.012001	35504	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	1.945277	1.910333	0.035037	35504	bash	9af8f89f	benchmarks/testdata/configure	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__configure.txt
0	4.409891	4.388607	0.020302	35508	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2021-07-18__00-07-23.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.278260	0.253949	0.024524	35032	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.305507	0.274661	0.031000	35024	dash	9ff48631	benchmarks/testdata/functions	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__functions.txt
2	0.264845	0.241677	0.022896	35028	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.309900	0.281468	0.028042	35028	dash	9ff48631	benchmarks/testdata/abuild	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__abuild.txt
0	0.369796	0.340623	0.027909	35024	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__Build.sh.txt
0	0.315604	0.282421	0.032235	35028	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.300912	0.276314	0.023821	35032	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.390467	0.373814	0.016726	35028	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.538278	0.501544	0.036644	35028	dash	9ff48631	benchmarks/testdata/configure	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__configure.txt
0	0.835323	0.823534	0.011977	35028	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2021-07-18__00-07-23.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.366680	0.337684	0.028496	34984	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.447563	0.423616	0.024128	35004	mksh	e3755400	benchmarks/testdata/functions	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__functions.txt
1	0.446111	0.433771	0.012292	35000	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.499517	0.479386	0.020322	35000	mksh	e3755400	benchmarks/testdata/abuild	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__abuild.txt
0	0.447544	0.416557	0.030107	35004	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__Build.sh.txt
0	0.387037	0.371290	0.016039	35000	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.451638	0.423330	0.028253	35000	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2021-07-18__00-07-23.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
