status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0035,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0040,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0062,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0058,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0067,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0177,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0213,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0351,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0942,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0021,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0038,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0088,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0223,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0019,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0044,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0033,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0109,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0247,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0570,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0463,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0132,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0269,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0216,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0484,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0584,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0716,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0836,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1958,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6285,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0663,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/t4014-format-patch.sh
0,0.1654,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/functions
0,0.1843,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure-helper.sh
0,0.2476,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/abuild
0,0.1854,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/Build.sh
0,0.0669,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/t9300-fast-import.sh
0,0.5526,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/test-cmd-util.sh
0,0.6409,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/ltmain.sh
0,1.5437,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure
0,4.4573,lisa,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure-coreutils
0,0.0649,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/t4014-format-patch.sh
0,0.2004,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/functions
0,0.1927,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/configure-helper.sh
0,0.2890,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/abuild
0,0.2097,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/Build.sh
0,0.0760,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/t9300-fast-import.sh
0,0.6583,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/test-cmd-util.sh
0,0.7458,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/ltmain.sh
0,1.7151,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/configure
0,4.7053,lisa,b43270f9,osh,66a0b197,benchmarks/testdata/configure-coreutils
