status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.003984,0.003957,0.000000,3308,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.004695,0.004667,0.000000,3244,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/functions
0,0.006938,0.006910,0.000000,3504,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.006012,0.005986,0.000000,3476,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/abuild
0,0.004956,0.004929,0.000000,3404,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.005240,0.005202,0.000000,3376,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.016052,0.016017,0.000000,3560,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.018469,0.018435,0.000000,4284,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.037185,0.033415,0.003712,3896,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure
0,0.082495,0.082461,0.000000,3672,lenny,23f35694,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.000603,0.000572,0.000000,1696,lenny,23f35694,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.000865,0.000835,0.000000,1660,lenny,23f35694,dash,9ff48631,benchmarks/testdata/functions
2,0.000398,0.000349,0.000000,1676,lenny,23f35694,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.001148,0.001117,0.000000,1684,lenny,23f35694,dash,9ff48631,benchmarks/testdata/abuild
0,0.001097,0.001066,0.000000,1736,lenny,23f35694,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.000683,0.000651,0.000000,1636,lenny,23f35694,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.000416,0.000384,0.000000,1732,lenny,23f35694,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.002955,0.002924,0.000000,2136,lenny,23f35694,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.005857,0.005778,0.000000,2464,lenny,23f35694,dash,9ff48631,benchmarks/testdata/configure
0,0.015523,0.011621,0.003873,1844,lenny,23f35694,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.001371,0.001339,0.000000,1836,lenny,23f35694,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.002530,0.000000,0.002498,1884,lenny,23f35694,mksh,e3755400,benchmarks/testdata/functions
1,0.002647,0.000000,0.002614,1940,lenny,23f35694,mksh,e3755400,benchmarks/testdata/configure-helper.sh
