status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001477,0.001386,0.000000,3416,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/t4014-format-patch.sh
0,0.002506,0.002551,0.000000,3340,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/functions
0,0.002550,0.000000,0.002482,3564,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure-helper.sh
0,0.003052,0.002978,0.000000,3460,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/abuild
0,0.002317,0.002241,0.000000,3320,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/Build.sh
0,0.001881,0.001803,0.000000,3524,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/t9300-fast-import.sh
0,0.006668,0.006668,0.000000,3644,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/test-cmd-util.sh
0,0.007160,0.003544,0.003544,4288,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/ltmain.sh
0,0.024208,0.020160,0.004032,4004,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure
0,0.035094,0.034428,0.000000,3780,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure-coreutils
0,0.000818,0.000740,0.000000,1672,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/t4014-format-patch.sh
0,0.001052,0.001005,0.000000,1684,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/functions
2,0.000548,0.000526,0.000000,1692,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure-helper.sh
0,0.001352,0.001271,0.000000,1764,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/abuild
0,0.001312,0.001323,0.000000,1640,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/Build.sh
0,0.001159,0.001092,0.000000,1652,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/t9300-fast-import.sh
2,0.000669,0.000588,0.000000,1716,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/test-cmd-util.sh
0,0.003384,0.003316,0.000000,2112,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/ltmain.sh
0,0.006550,0.006545,0.000000,2456,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure
0,0.015392,0.015208,0.000000,1756,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure-coreutils
0,0.002122,0.002065,0.000000,2328,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/t4014-format-patch.sh
0,0.002672,0.002642,0.000000,2392,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/functions
1,0.002263,0.002252,0.000000,2504,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/configure-helper.sh
0,0.003224,0.003194,0.000000,2500,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/abuild
0,0.002575,0.002382,0.000000,2312,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/Build.sh
