status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.002864,0.002843,0.000000,3096,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.003442,0.003420,0.000000,3140,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/functions
0,0.005242,0.005223,0.000000,3176,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.005023,0.005004,0.000000,3168,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/abuild
0,0.005061,0.002490,0.002490,3104,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.004058,0.004042,0.000000,3100,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.016373,0.016356,0.000000,3280,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.020776,0.020763,0.000000,4236,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.033390,0.033371,0.000000,3880,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/configure
0,0.083906,0.083471,0.000000,3420,lisa,63f04b74,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.000889,0.000869,0.000000,1460,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.001029,0.001013,0.000000,1452,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/functions
2,0.000442,0.000436,0.000000,1620,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.001375,0.001357,0.000000,1700,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/abuild
0,0.001272,0.001253,0.000000,1480,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.000809,0.000791,0.000000,1528,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.000387,0.000379,0.000000,1624,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.003586,0.003567,0.000000,2080,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.007254,0.007235,0.000000,2176,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/configure
0,0.019053,0.019034,0.000000,1640,lisa,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.001283,0.001265,0.000000,1724,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.002600,0.002584,0.000000,1764,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/functions
1,0.002756,0.002750,0.000000,1752,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.003973,0.003955,0.000000,1884,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.002795,0.002777,0.000000,1704,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.001512,0.001492,0.000000,1708,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.002792,0.002787,0.000000,1844,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.010452,0.010405,0.000000,2840,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.023158,0.023140,0.000000,2308,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure
0,0.058965,0.058946,0.000000,1840,lisa,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.058006,0.044638,0.017525,3644,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.019854,0.011890,0.007927,3528,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/functions
0,0.037766,0.024224,0.013870,3508,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.028934,0.020776,0.008216,3644,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.056414,0.025470,0.034271,3604,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.068483,0.051411,0.021453,3660,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.105305,0.076942,0.028347,3536,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.121248,0.094276,0.027189,4080,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.289362,0.194340,0.097663,3964,lisa,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure
