status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008619,0.005725,0.002862,3348,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010265,0.006799,0.003399,3180,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/functions
0,0.014858,0.014793,0.000000,3252,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.014283,0.010709,0.003569,3172,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/abuild
0,0.011484,0.011453,0.000000,3224,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.012791,0.012754,0.000000,3180,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.032364,0.025121,0.007177,3460,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.034245,0.034209,0.000000,4244,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.060241,0.060178,0.000000,3784,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure
0,0.143364,0.143332,0.000000,3708,broome,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001855,0.001850,0.000000,1692,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002693,0.000000,0.002627,1672,broome,d80ab850,dash,9ff48631,benchmarks/testdata/functions
2,0.001094,0.001027,0.000000,1700,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003562,0.003532,0.000000,1640,broome,d80ab850,dash,9ff48631,benchmarks/testdata/abuild
0,0.003204,0.003143,0.000000,1724,broome,d80ab850,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002215,0.000000,0.002186,1692,broome,d80ab850,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001042,0.000000,0.000973,1688,broome,d80ab850,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.009334,0.004634,0.004634,2156,broome,d80ab850,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.014660,0.010969,0.003656,2440,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure
0,0.035226,0.035192,0.000000,1848,broome,d80ab850,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004178,0.004118,0.000000,1888,broome,d80ab850,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007020,0.006987,0.000000,1904,broome,d80ab850,mksh,e3755400,benchmarks/testdata/functions
1,0.008141,0.008109,0.000000,1896,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.010872,0.010835,0.000000,1820,broome,d80ab850,mksh,e3755400,benchmarks/testdata/abuild
0,0.007787,0.003879,0.003879,1900,broome,d80ab850,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.005315,0.002641,0.002641,1908,broome,d80ab850,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.008349,0.008320,0.000000,2020,broome,d80ab850,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.022245,0.022218,0.000000,3000,broome,d80ab850,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.039511,0.039438,0.000000,2448,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure
0,0.098629,0.098597,0.000000,2140,broome,d80ab850,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.098418,0.080782,0.025538,3836,broome,d80ab850,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.012694,0.008410,0.004205,3852,broome,d80ab850,zsh,a785003a,benchmarks/testdata/functions
0,0.020662,0.016195,0.004901,3768,broome,d80ab850,zsh,a785003a,benchmarks/testdata/configure-helper.sh
0,0.018401,0.007795,0.010628,3812,broome,d80ab850,zsh,a785003a,benchmarks/testdata/abuild
0,0.077678,0.051396,0.032921,3976,broome,d80ab850,zsh,a785003a,benchmarks/testdata/Build.sh
0,0.111952,0.074333,0.046125,3956,broome,d80ab850,zsh,a785003a,benchmarks/testdata/t9300-fast-import.sh
0,0.026005,0.018543,0.007417,3796,broome,d80ab850,zsh,a785003a,benchmarks/testdata/test-cmd-util.sh
0,0.038709,0.030816,0.008009,4320,broome,d80ab850,zsh,a785003a,benchmarks/testdata/ltmain.sh
0,0.122650,0.104556,0.022757,4320,broome,d80ab850,zsh,a785003a,benchmarks/testdata/configure
0,0.613027,0.440268,0.202012,3948,broome,d80ab850,zsh,a785003a,benchmarks/testdata/configure-coreutils
0,0.157983,0.134091,0.023844,17592,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/t4014-format-patch.sh
0,0.420633,0.393040,0.027586,20528,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/functions
0,0.440058,0.412209,0.027823,21232,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/configure-helper.sh
0,0.575202,0.571178,0.003974,22724,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/abuild
0,0.433419,0.405677,0.027657,21616,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/Build.sh
0,0.137960,0.128447,0.009452,18064,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/t9300-fast-import.sh
0,1.227545,1.214944,0.012499,32512,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/test-cmd-util.sh
0,1.369267,1.337006,0.032051,34520,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/ltmain.sh
0,3.036253,2.999127,0.037045,57100,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/configure
0,8.890015,8.792405,0.097287,127604,broome,d80ab850,osh,d3c4f73f,benchmarks/testdata/configure-coreutils
0,0.154045,0.146146,0.007899,14044,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/t4014-format-patch.sh
0,0.443522,0.435384,0.008062,16828,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/functions
0,0.485504,0.477414,0.008023,17340,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/configure-helper.sh
0,0.631466,0.627428,0.003996,18900,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/abuild
0,0.456055,0.444022,0.012000,17400,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/Build.sh
0,0.161330,0.161292,0.000000,14592,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/t9300-fast-import.sh
0,1.360831,1.348715,0.012006,27588,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/test-cmd-util.sh
0,1.532271,1.520249,0.012001,29132,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/ltmain.sh
0,3.369974,3.337514,0.032014,48860,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/configure
0,9.895876,9.843648,0.051998,110128,broome,d80ab850,osh,f244cf8a,benchmarks/testdata/configure-coreutils
0,0.006237,0.006204,0.000000,5304,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/t4014-format-patch.sh
0,0.011721,0.011688,0.000000,7700,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/functions
0,0.014977,0.014934,0.000000,8228,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/configure-helper.sh
0,0.016785,0.008374,0.008374,9848,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/abuild
0,0.016226,0.016193,0.000000,8480,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/Build.sh
0,0.006937,0.003448,0.003448,5688,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/t9300-fast-import.sh
0,0.033177,0.025750,0.007357,17632,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/test-cmd-util.sh
0,0.042057,0.037817,0.004201,19628,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/ltmain.sh
0,0.058924,0.039257,0.019628,38528,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/configure
0,0.180045,0.143972,0.035993,103624,broome,d80ab850,osh_eval.stripped,14996860,benchmarks/testdata/configure-coreutils
