status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0102,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0123,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0208,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0211,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0188,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0144,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0392,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0474,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0886,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2031,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0038,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0021,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0062,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0064,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0037,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0023,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0147,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0202,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0390,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0053,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0100,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0146,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0129,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0105,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0072,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0151,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0314,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0520,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1282,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1382,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0353,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0649,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0506,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1327,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1760,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1767,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1976,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4850,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7843,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1401,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/t4014-format-patch.sh
0,0.3801,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/functions
0,0.4107,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure-helper.sh
0,0.5805,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/abuild
0,0.4244,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/Build.sh
0,0.1626,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/t9300-fast-import.sh
0,1.2740,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/test-cmd-util.sh
0,1.4230,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/ltmain.sh
0,3.2842,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure
0,9.2017,flanders,b43270f9,osh,c9f6fc5a,benchmarks/testdata/configure-coreutils
0,0.1391,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/t4014-format-patch.sh
0,0.4071,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/functions
0,0.4437,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/configure-helper.sh
0,0.6224,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/abuild
0,0.4537,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/Build.sh
0,0.1676,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/t9300-fast-import.sh
0,1.4018,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/test-cmd-util.sh
0,1.7095,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/ltmain.sh
0,4.3618,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/configure
0,11.6224,flanders,b43270f9,osh,66a0b197,benchmarks/testdata/configure-coreutils
