status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.005859,0.002913,0.002913,3272,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/t4014-format-patch.sh
0,0.004602,0.004570,0.000000,3312,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/functions
0,0.004914,0.004882,0.000000,3260,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure-helper.sh
0,0.004885,0.004852,0.000000,3196,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/abuild
0,0.004043,0.004007,0.000000,3256,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/Build.sh
0,0.004210,0.000000,0.004175,3276,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/t9300-fast-import.sh
0,0.015363,0.015326,0.000000,3432,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/test-cmd-util.sh
0,0.017113,0.017077,0.000000,4252,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/ltmain.sh
0,0.033658,0.033623,0.000000,3908,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure
0,0.081425,0.077313,0.004069,3704,lenny,1ff4d011,bash,f4a82186,benchmarks/testdata/configure-coreutils
0,0.000619,0.000582,0.000000,1680,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/t4014-format-patch.sh
0,0.000871,0.000834,0.000000,1660,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/functions
2,0.000382,0.000348,0.000000,1716,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure-helper.sh
0,0.001125,0.001094,0.000000,1636,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/abuild
0,0.001006,0.000971,0.000000,1620,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/Build.sh
0,0.000707,0.000672,0.000000,1644,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/t9300-fast-import.sh
2,0.000453,0.000423,0.000000,1700,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/test-cmd-util.sh
0,0.002911,0.002876,0.000000,2100,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/ltmain.sh
0,0.006258,0.006218,0.000000,2436,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure
0,0.015098,0.015062,0.000000,1744,lenny,1ff4d011,dash,f5780e2f,benchmarks/testdata/configure-coreutils
0,0.001483,0.001455,0.000000,1832,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/t4014-format-patch.sh
0,0.002653,0.002620,0.000000,1784,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/functions
1,0.002859,0.000000,0.002837,1816,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure-helper.sh
0,0.003771,0.003740,0.000000,1908,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/abuild
0,0.003411,0.000000,0.003378,1864,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/Build.sh
0,0.002576,0.000000,0.002542,1848,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/t9300-fast-import.sh
1,0.003970,0.003938,0.000000,2100,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/test-cmd-util.sh
0,0.015856,0.015818,0.000000,3008,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/ltmain.sh
0,0.031427,0.031395,0.000000,2428,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure
0,0.064551,0.064518,0.000000,2188,lenny,1ff4d011,mksh,11284043,benchmarks/testdata/configure-coreutils
0,0.027814,0.015260,0.015468,3772,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/t4014-format-patch.sh
0,0.003145,0.003106,0.000000,3808,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/functions
0,0.006092,0.006410,0.000000,3824,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure-helper.sh
0,0.004732,0.002481,0.002254,3912,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/abuild
0,0.023216,0.011316,0.014406,3932,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/Build.sh
0,0.031488,0.025629,0.009272,3932,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/t9300-fast-import.sh
0,0.008701,0.004330,0.004330,3936,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/test-cmd-util.sh
0,0.014925,0.011654,0.003503,4312,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/ltmain.sh
0,0.059248,0.048065,0.014070,4296,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure
0,0.197965,0.148748,0.063434,3908,lenny,1ff4d011,zsh,d0c4af83,benchmarks/testdata/configure-coreutils
0,0.095157,0.087136,0.007870,19376,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/t4014-format-patch.sh
0,0.259580,0.255423,0.003982,21076,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/functions
0,0.287121,0.278226,0.008774,21692,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/configure-helper.sh
0,0.390158,0.373916,0.016058,22464,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/abuild
0,0.293144,0.284985,0.008012,21728,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/Build.sh
0,0.102892,0.094843,0.007856,19312,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/t9300-fast-import.sh
0,0.841664,0.833446,0.007970,28124,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/test-cmd-util.sh
0,0.924816,0.908648,0.016001,29436,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/ltmain.sh
0,2.007158,1.994905,0.012014,43856,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/configure
0,6.070617,6.030311,0.040009,89356,lenny,1ff4d011,osh,eed0b30f,benchmarks/testdata/configure-coreutils
0,0.100305,0.100260,0.000000,16612,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/t4014-format-patch.sh
0,0.302990,0.298905,0.004039,18336,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/functions
0,0.328344,0.320297,0.008007,18680,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/configure-helper.sh
0,0.470880,0.462848,0.007980,19592,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/abuild
0,0.320181,0.312134,0.008003,18820,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/Build.sh
0,0.108750,0.097059,0.011647,16852,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/t9300-fast-import.sh
0,0.972974,0.968930,0.003987,24396,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/test-cmd-util.sh
0,1.122822,1.110777,0.011986,25612,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/ltmain.sh
0,2.280836,2.268747,0.012003,37992,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/configure
0,6.687228,6.674986,0.011998,77848,lenny,1ff4d011,osh,bcdb428b,benchmarks/testdata/configure-coreutils
0,0.003052,0.003016,0.000000,7712,lenny,1ff4d011,osh,1632d1bd,benchmarks/testdata/t4014-format-patch.sh
0,0.005829,0.005793,0.000000,8324,lenny,1ff4d011,osh,1632d1bd,benchmarks/testdata/functions
0,0.006048,0.006008,0.000000,8592,lenny,1ff4d011,osh,1632d1bd,benchmarks/testdata/configure-helper.sh
