status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.479478	0.464189	0.015661	35504	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.522674	0.506633	0.016324	35504	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__functions.txt
0	0.619073	0.603416	0.015951	35504	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.605479	0.593404	0.012348	35504	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__abuild.txt
0	0.556846	0.537174	0.019994	35504	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.544758	0.528386	0.016543	35504	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.100762	1.085064	0.015997	35508	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.153537	1.110873	0.043057	35504	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.018368	1.990343	0.028309	35504	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__configure.txt
0	4.559846	4.531940	0.028312	35504	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-05-18__23-47-00.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.276282	0.261683	0.014907	35032	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.297533	0.286884	0.010919	35032	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__functions.txt
2	0.262143	0.241961	0.020450	35024	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.349463	0.309940	0.039864	35024	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__abuild.txt
0	0.306687	0.280940	0.024765	35028	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__Build.sh.txt
0	0.275421	0.255831	0.019887	35028	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.263996	0.252006	0.012269	35028	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.369439	0.369765	0.000000	35028	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-05-18__23-47-00.cachegrind/dash-9ff48631__ltmain.sh.txt
