status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.001634,0.001618,0.000000,3416,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/t4014-format-patch.sh
0,0.002187,0.002167,0.000000,3448,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/functions
0,0.002726,0.002739,0.000000,3560,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure-helper.sh
0,0.004498,0.004498,0.000000,3368,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/abuild
0,0.002617,0.002528,0.000000,3420,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/Build.sh
0,0.001858,0.001843,0.000000,3444,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/t9300-fast-import.sh
0,0.006127,0.003031,0.003031,3532,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/test-cmd-util.sh
0,0.007662,0.007604,0.000000,4372,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/ltmain.sh
0,0.015595,0.011654,0.003884,4076,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure
0,0.036085,0.036075,0.000000,3792,hoover,94601b4f,bash,0d42a1ee,benchmarks/testdata/configure-coreutils
0,0.000871,0.000864,0.000000,1760,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/t4014-format-patch.sh
0,0.001119,0.001097,0.000000,1728,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/functions
2,0.000440,0.000000,0.000458,1608,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure-helper.sh
0,0.001302,0.001290,0.000000,1748,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/abuild
0,0.001338,0.001276,0.000000,1780,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/Build.sh
0,0.000945,0.000933,0.000000,1720,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/t9300-fast-import.sh
2,0.000559,0.000573,0.000000,1748,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/test-cmd-util.sh
0,0.003944,0.003955,0.000000,2076,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/ltmain.sh
0,0.007070,0.006895,0.000000,2388,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure
0,0.016078,0.016061,0.000000,1796,hoover,94601b4f,dash,d40a0412,benchmarks/testdata/configure-coreutils
0,0.001359,0.001342,0.000000,2336,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/t4014-format-patch.sh
0,0.002232,0.002220,0.000000,2236,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/functions
1,0.002489,0.000000,0.002478,2320,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/configure-helper.sh
0,0.002944,0.000000,0.002954,2428,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/abuild
0,0.002817,0.002824,0.000000,2304,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/Build.sh
0,0.001786,0.001797,0.000000,2360,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/t9300-fast-import.sh
1,0.002406,0.002419,0.000000,2444,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/test-cmd-util.sh
0,0.008609,0.004276,0.004276,3460,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/ltmain.sh
0,0.015206,0.015020,0.000000,3100,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/configure
0,0.041195,0.037343,0.003734,2580,hoover,94601b4f,mksh,84e6599c,benchmarks/testdata/configure-coreutils
0,0.028907,0.015012,0.016663,3616,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/t4014-format-patch.sh
0,0.003182,0.003088,0.000000,3776,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/functions
0,0.005906,0.001611,0.004495,3752,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/configure-helper.sh
0,0.004735,0.004772,0.000000,3660,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/abuild
0,0.024478,0.015049,0.011158,3796,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/Build.sh
0,0.033078,0.016400,0.019943,3748,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/t9300-fast-import.sh
0,0.009269,0.005930,0.002965,3820,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/test-cmd-util.sh
0,0.030251,0.022956,0.007217,4396,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/ltmain.sh
0,0.055057,0.045344,0.011829,4220,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/configure
0,0.201651,0.132428,0.080290,3836,hoover,94601b4f,zsh,25b8aadb,benchmarks/testdata/configure-coreutils
0,0.085358,0.081063,0.004024,17012,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/t4014-format-patch.sh
0,0.261693,0.242269,0.015836,20068,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/functions
0,0.262119,0.248006,0.011970,20640,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/configure-helper.sh
0,0.356621,0.344286,0.011851,22052,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/abuild
0,0.265666,0.249523,0.015804,20824,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/Build.sh
0,0.095054,0.087661,0.003953,17584,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/t9300-fast-import.sh
0,0.791299,0.785407,0.004003,30888,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/test-cmd-util.sh
0,0.896134,0.883872,0.011987,33332,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/ltmain.sh
0,1.984043,1.946885,0.035966,54432,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/configure
0,5.573229,5.508266,0.063995,121996,hoover,94601b4f,osh,94cc057e,benchmarks/testdata/configure-coreutils
0,0.080130,0.072043,0.008004,14560,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/t4014-format-patch.sh
0,0.250455,0.242387,0.007947,17400,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/functions
0,0.266657,0.250257,0.016145,17896,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/configure-helper.sh
0,0.370976,0.348988,0.020056,19472,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/abuild
0,0.265435,0.265346,0.000000,17980,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/Build.sh
0,0.086151,0.081997,0.004099,14928,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/t9300-fast-import.sh
0,0.833869,0.809628,0.023929,27656,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/test-cmd-util.sh
0,0.959928,0.943746,0.015995,29820,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/ltmain.sh
0,2.070981,2.038478,0.031976,48632,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/configure
0,5.983134,5.897503,0.079911,110500,hoover,94601b4f,osh,2d5fc3b8,benchmarks/testdata/configure-coreutils
0,0.002889,0.002898,0.000000,7696,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/t4014-format-patch.sh
0,0.007142,0.000000,0.007159,8676,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/functions
0,0.007157,0.007164,0.000000,9084,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/configure-helper.sh
0,0.010672,0.010647,0.000000,10252,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/abuild
0,0.007919,0.007851,0.000000,9248,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/Build.sh
0,0.003404,0.000000,0.003333,7816,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/t9300-fast-import.sh
0,0.021373,0.017803,0.003560,15428,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/test-cmd-util.sh
0,0.028031,0.023477,0.003912,17312,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/ltmain.sh
0,0.055816,0.043855,0.011960,26472,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/configure
0,0.161772,0.140732,0.020104,68036,hoover,94601b4f,osh,bc8a16cd,benchmarks/testdata/configure-coreutils
