status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0037,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0044,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0058,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0060,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0048,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0054,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0158,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0222,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0344,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0806,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0021,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0011,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0017,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0016,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0010,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0059,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0078,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0224,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0039,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0039,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0047,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0020,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0037,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0123,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0234,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0601,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0467,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0167,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0282,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0242,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0456,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0562,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0704,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0830,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1901,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6208,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0656,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/t4014-format-patch.sh
0,0.1699,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/functions
0,0.1953,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/configure-helper.sh
0,0.2352,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/abuild
0,0.2036,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/Build.sh
0,0.0773,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/t9300-fast-import.sh
0,0.5898,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/test-cmd-util.sh
0,0.6218,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/ltmain.sh
0,1.4317,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/configure
0,4.2609,lisa,b43270f9,osh,f8e1ba4d,benchmarks/testdata/configure-coreutils
0,0.0587,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/t4014-format-patch.sh
0,0.1876,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/functions
0,0.1824,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/configure-helper.sh
0,0.2645,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/abuild
0,0.2178,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/Build.sh
0,0.0675,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/t9300-fast-import.sh
0,0.6033,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/test-cmd-util.sh
0,0.6798,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/ltmain.sh
0,1.5244,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/configure
0,4.6161,lisa,b43270f9,osh,ec94725f,benchmarks/testdata/configure-coreutils
