status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0123,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0133,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/functions
0,0.0211,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0208,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/abuild
0,0.0153,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0187,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0453,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0523,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0934,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure
0,0.2283,flanders,f94966d0,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0037,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0042,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/functions
2,0.0031,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0064,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0066,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0041,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0026,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0111,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0191,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure
0,0.0372,flanders,f94966d0,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0063,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0103,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0136,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0131,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0147,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0069,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0110,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0311,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0577,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1413,flanders,f94966d0,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1584,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0483,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0844,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0686,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1674,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1981,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.2310,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.2951,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.7915,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/configure
0,2.5650,flanders,f94966d0,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.2427,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/t4014-format-patch.sh
0,0.6507,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/functions
0,0.6813,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/configure-helper.sh
0,0.9685,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/abuild
0,0.7074,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/Build.sh
0,0.2483,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/t9300-fast-import.sh
0,2.3090,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/test-cmd-util.sh
0,2.9429,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/ltmain.sh
0,7.2787,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/configure
0,14.6538,flanders,f94966d0,osh,e4aba4b4,benchmarks/testdata/configure-coreutils
0,0.2087,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/t4014-format-patch.sh
0,0.7118,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/functions
0,0.6715,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/configure-helper.sh
0,0.9557,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/abuild
0,0.6981,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/Build.sh
0,0.2155,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/t9300-fast-import.sh
0,2.2145,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/test-cmd-util.sh
0,2.7275,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/ltmain.sh
0,8.9750,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/configure
0,20.9323,flanders,f94966d0,osh,a3354af6,benchmarks/testdata/configure-coreutils
0,0.0111,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/t4014-format-patch.sh
0,0.0309,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/functions
0,0.0321,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/configure-helper.sh
0,0.0424,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/abuild
0,0.0348,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/Build.sh
0,0.0144,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/t9300-fast-import.sh
0,0.0901,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/test-cmd-util.sh
0,0.1035,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/ltmain.sh
0,0.2141,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/configure
0,0.5927,flanders,f94966d0,osh_parse.opt.stripped,a2a03f2a,benchmarks/testdata/configure-coreutils
