status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.548719	0.522804	0.020536	35464	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.569344	0.545620	0.024010	35520	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__functions.txt
0	0.652678	0.640865	0.012063	35520	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.665442	0.633481	0.023999	35524	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__abuild.txt
0	0.594341	0.594621	0.000000	35528	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.567595	0.559591	0.008288	35524	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.144513	1.112413	0.032357	35524	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.231758	1.220048	0.011987	35524	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.192711	2.176565	0.016367	35524	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__configure.txt
0	4.527994	4.503750	0.024398	35524	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-08-03__12-42-03.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.285527	0.269784	0.016014	35048	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.306551	0.290764	0.016071	35048	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__functions.txt
2	0.273102	0.269321	0.003999	35044	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.327204	0.317695	0.009575	35044	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__abuild.txt
0	0.315001	0.302725	0.012541	35048	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__Build.sh.txt
0	0.279264	0.263257	0.016299	35048	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.272543	0.256766	0.015960	35048	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.388748	0.368900	0.019976	35048	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.506729	0.482894	0.024083	35048	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__configure.txt
0	0.839604	0.811613	0.028321	35052	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-08-03__12-42-03.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.411350	0.364837	0.012328	35004	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.437102	0.407829	0.029528	35020	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__functions.txt
1	0.453754	0.418811	0.026842	35020	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.499391	0.484623	0.015026	35024	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__abuild.txt
0	0.435416	0.423310	0.012321	35024	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__Build.sh.txt
0	0.377903	0.362155	0.016037	35020	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.462665	0.450884	0.012046	35024	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.723797	0.703766	0.020251	35024	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.183108	1.159004	0.024350	35024	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__configure.txt
0	2.730672	2.709353	0.021519	35020	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-08-03__12-42-03.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.652157	0.628336	0.012545	38588	osh_eval.stripped	0d75ac5a	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__t4014-format-patch.sh.txt
0	0.902568	0.874523	0.028326	41480	osh_eval.stripped	0d75ac5a	benchmarks/testdata/functions	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__functions.txt
0	0.907988	0.890664	0.017580	41880	osh_eval.stripped	0d75ac5a	benchmarks/testdata/configure-helper.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__configure-helper.sh.txt
0	1.049030	1.028915	0.020346	43660	osh_eval.stripped	0d75ac5a	benchmarks/testdata/abuild	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__abuild.txt
0	0.921394	0.900842	0.019988	42304	osh_eval.stripped	0d75ac5a	benchmarks/testdata/Build.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__Build.sh.txt
0	0.644720	0.575852	0.036398	38140	osh_eval.stripped	0d75ac5a	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__t9300-fast-import.sh.txt
0	1.640226	1.604026	0.036513	52004	osh_eval.stripped	0d75ac5a	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__test-cmd-util.sh.txt
0	1.792194	1.752076	0.040298	54492	osh_eval.stripped	0d75ac5a	benchmarks/testdata/ltmain.sh	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__ltmain.sh.txt
0	3.322365	3.278539	0.043965	74520	osh_eval.stripped	0d75ac5a	benchmarks/testdata/configure	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__configure.txt
0	8.242207	8.170164	0.071971	141840	osh_eval.stripped	0d75ac5a	benchmarks/testdata/configure-coreutils	no-host.2022-08-03__12-42-03.cachegrind/osh_eval.stripped-0d75ac5a__configure-coreutils.txt
