status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0033,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0040,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0074,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0057,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0064,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0048,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0147,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0176,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0333,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0908,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0018,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0013,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0044,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0076,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0164,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0026,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0052,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0039,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0023,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0040,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0108,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0259,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0610,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0477,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0135,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0245,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0216,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0416,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0553,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0661,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0807,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1831,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.6019,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0634,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/t4014-format-patch.sh
0,0.1508,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/functions
0,0.1603,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/configure-helper.sh
0,0.2223,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/abuild
0,0.1817,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/Build.sh
0,0.0692,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/t9300-fast-import.sh
0,0.5195,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/test-cmd-util.sh
0,0.5877,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/ltmain.sh
0,1.3159,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/configure
0,4.0555,lisa,b43270f9,osh,70f0f5e8,benchmarks/testdata/configure-coreutils
0,0.0570,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/t4014-format-patch.sh
0,0.1711,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/functions
0,0.1788,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/configure-helper.sh
0,0.2510,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/abuild
0,0.1854,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/Build.sh
0,0.0649,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/t9300-fast-import.sh
0,0.5896,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/test-cmd-util.sh
0,0.6718,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/ltmain.sh
0,1.4813,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/configure
0,4.4282,lisa,b43270f9,osh,178b77b3,benchmarks/testdata/configure-coreutils
