status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.369042	0.337244	0.031667	47428	bash	36833674	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__t4014-format-patch.sh.txt
0	0.417949	0.389958	0.027987	47428	bash	36833674	benchmarks/testdata/functions	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__functions.txt
0	0.447135	0.425467	0.015964	47428	bash	36833674	benchmarks/testdata/configure-helper.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__configure-helper.sh.txt
0	0.458542	0.436127	0.022515	47432	bash	36833674	benchmarks/testdata/abuild	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__abuild.txt
0	0.428023	0.415634	0.012467	47428	bash	36833674	benchmarks/testdata/Build.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__Build.sh.txt
0	0.381238	0.364544	0.016612	47428	bash	36833674	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__t9300-fast-import.sh.txt
0	0.618505	0.598086	0.020313	47424	bash	36833674	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__test-cmd-util.sh.txt
0	0.649489	0.629503	0.019985	47428	bash	36833674	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__ltmain.sh.txt
0	0.997928	0.977510	0.020395	47424	bash	36833674	benchmarks/testdata/configure	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__configure.txt
0	2.108729	2.087746	0.018034	47428	bash	36833674	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__16-05-25.cachegrind/bash-36833674__configure-coreutils.txt
0	0.262464	0.245935	0.016527	46820	dash	cea41b3e	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__t4014-format-patch.sh.txt
0	0.295221	0.280215	0.011869	46820	dash	cea41b3e	benchmarks/testdata/functions	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__functions.txt
2	0.246965	0.238641	0.008455	46824	dash	cea41b3e	benchmarks/testdata/configure-helper.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__configure-helper.sh.txt
0	0.292932	0.284915	0.007965	46820	dash	cea41b3e	benchmarks/testdata/abuild	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__abuild.txt
0	0.289429	0.276758	0.012615	46820	dash	cea41b3e	benchmarks/testdata/Build.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__Build.sh.txt
0	0.264130	0.246006	0.018217	46824	dash	cea41b3e	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__t9300-fast-import.sh.txt
2	0.251269	0.235799	0.015303	46824	dash	cea41b3e	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__test-cmd-util.sh.txt
0	0.366838	0.350438	0.016429	46820	dash	cea41b3e	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__ltmain.sh.txt
0	0.483410	0.448590	0.034969	46820	dash	cea41b3e	benchmarks/testdata/configure	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__configure.txt
0	0.868515	0.840291	0.028288	46824	dash	cea41b3e	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__16-05-25.cachegrind/dash-cea41b3e__configure-coreutils.txt
0	0.346214	0.330088	0.016000	47768	mksh	5acb0439	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__t4014-format-patch.sh.txt
0	0.410700	0.402350	0.008365	47764	mksh	5acb0439	benchmarks/testdata/functions	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__functions.txt
1	0.417161	0.394277	0.023022	47768	mksh	5acb0439	benchmarks/testdata/configure-helper.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__configure-helper.sh.txt
0	0.454438	0.433689	0.020520	47768	mksh	5acb0439	benchmarks/testdata/abuild	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__abuild.txt
0	0.405313	0.388674	0.016558	47764	mksh	5acb0439	benchmarks/testdata/Build.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__Build.sh.txt
0	0.345895	0.337823	0.008008	47768	mksh	5acb0439	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__t9300-fast-import.sh.txt
1	0.418724	0.406408	0.012274	47768	mksh	5acb0439	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__test-cmd-util.sh.txt
0	0.636916	0.616277	0.019936	47768	mksh	5acb0439	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__ltmain.sh.txt
0	0.984394	0.951606	0.032566	47764	mksh	5acb0439	benchmarks/testdata/configure	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__configure.txt
0	2.251184	2.234333	0.016570	47768	mksh	5acb0439	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__16-05-25.cachegrind/mksh-5acb0439__configure-coreutils.txt
0	1.222269	1.177350	0.020400	64652	osh	2c1d854b	benchmarks/testdata/t4014-format-patch.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__t4014-format-patch.sh.txt
0	1.361937	1.317984	0.043990	65260	osh	2c1d854b	benchmarks/testdata/functions	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__functions.txt
0	1.365226	1.345057	0.019982	65480	osh	2c1d854b	benchmarks/testdata/configure-helper.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__configure-helper.sh.txt
0	1.481910	1.453617	0.027996	65576	osh	2c1d854b	benchmarks/testdata/abuild	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__abuild.txt
0	1.407545	1.363592	0.043926	65444	osh	2c1d854b	benchmarks/testdata/Build.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__Build.sh.txt
0	1.169241	1.144837	0.024325	62660	osh	2c1d854b	benchmarks/testdata/t9300-fast-import.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__t9300-fast-import.sh.txt
0	1.883180	1.862469	0.015970	69256	osh	2c1d854b	benchmarks/testdata/test-cmd-util.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__test-cmd-util.sh.txt
0	1.969211	1.943113	0.024302	72136	osh	2c1d854b	benchmarks/testdata/ltmain.sh	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__ltmain.sh.txt
0	2.906973	2.871734	0.035115	77860	osh	2c1d854b	benchmarks/testdata/configure	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__configure.txt
0	6.366947	6.311713	0.055130	101928	osh	2c1d854b	benchmarks/testdata/configure-coreutils	hoover.2024-12-27__16-05-25.cachegrind/osh-2c1d854b__configure-coreutils.txt
