status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.011265,0.007515,0.003757,2972,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.013471,0.013452,0.000000,3068,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/functions
0,0.021021,0.020995,0.000000,3168,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.019640,0.019587,0.000000,3068,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/abuild
0,0.017603,0.017579,0.000000,3076,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.015074,0.015049,0.000000,2964,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.043496,0.043443,0.000000,3208,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.042990,0.039024,0.003902,4148,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.086125,0.086094,0.000000,3780,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure
0,0.211961,0.207923,0.003998,3336,flanders,63f04b74,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.002552,0.000000,0.002516,1716,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.003698,0.003671,0.000000,1720,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/functions
2,0.001197,0.001214,0.000000,1652,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.004278,0.004250,0.000000,1656,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/abuild
0,0.003492,0.003474,0.000000,1732,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.003120,0.000000,0.003095,1620,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.001158,0.000000,0.001149,1648,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.011199,0.011166,0.000000,2068,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.017130,0.017111,0.000000,2244,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure
0,0.038104,0.033850,0.004231,1708,flanders,63f04b74,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.005455,0.005410,0.000000,1628,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.012401,0.012280,0.000000,1740,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/functions
1,0.008919,0.008885,0.000000,1768,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.011563,0.011533,0.000000,1668,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.012957,0.012893,0.000000,1720,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.007701,0.003816,0.003816,1624,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.010921,0.010894,0.000000,1884,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.030754,0.026857,0.003836,2820,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.053820,0.053748,0.000000,2332,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure
0,0.124547,0.116508,0.008035,1804,flanders,63f04b74,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.163831,0.115587,0.063695,3616,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.042778,0.038416,0.004268,3580,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/functions
0,0.083372,0.060919,0.024149,3660,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.063041,0.035933,0.027311,3552,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.153425,0.099146,0.067040,3632,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.201622,0.131293,0.087851,3596,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.205972,0.121115,0.084781,3632,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.239375,0.180284,0.059694,4168,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.592998,0.365673,0.238111,3952,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure
0,1.986079,1.347859,0.705909,3600,flanders,63f04b74,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.214261,0.200641,0.013461,16248,flanders,63f04b74,osh,192eba96,benchmarks/testdata/t4014-format-patch.sh
0,0.680141,0.655351,0.024666,19236,flanders,63f04b74,osh,192eba96,benchmarks/testdata/functions
0,0.721903,0.704444,0.017389,19784,flanders,63f04b74,osh,192eba96,benchmarks/testdata/configure-helper.sh
0,1.025938,1.005970,0.019902,21188,flanders,63f04b74,osh,192eba96,benchmarks/testdata/abuild
0,0.828084,0.804090,0.023920,19948,flanders,63f04b74,osh,192eba96,benchmarks/testdata/Build.sh
0,0.266286,0.246570,0.019626,16968,flanders,63f04b74,osh,192eba96,benchmarks/testdata/t9300-fast-import.sh
0,2.402108,2.374008,0.028033,30424,flanders,63f04b74,osh,192eba96,benchmarks/testdata/test-cmd-util.sh
0,2.490133,2.470068,0.019993,31960,flanders,63f04b74,osh,192eba96,benchmarks/testdata/ltmain.sh
0,5.733924,5.672707,0.061084,53248,flanders,63f04b74,osh,192eba96,benchmarks/testdata/configure
0,17.746637,17.633805,0.112664,118656,flanders,63f04b74,osh,192eba96,benchmarks/testdata/configure-coreutils
0,0.239901,0.223845,0.015988,13372,flanders,63f04b74,osh,99341000,benchmarks/testdata/t4014-format-patch.sh
0,0.819321,0.819278,0.000000,15868,flanders,63f04b74,osh,99341000,benchmarks/testdata/functions
0,0.903027,0.894900,0.007990,16532,flanders,63f04b74,osh,99341000,benchmarks/testdata/configure-helper.sh
0,1.402138,1.386012,0.016023,17976,flanders,63f04b74,osh,99341000,benchmarks/testdata/abuild
0,1.005719,0.989627,0.016026,16588,flanders,63f04b74,osh,99341000,benchmarks/testdata/Build.sh
0,0.306456,0.290303,0.016127,13480,flanders,63f04b74,osh,99341000,benchmarks/testdata/t9300-fast-import.sh
0,2.791998,2.755921,0.035998,26816,flanders,63f04b74,osh,99341000,benchmarks/testdata/test-cmd-util.sh
0,3.269993,3.230002,0.039975,28192,flanders,63f04b74,osh,99341000,benchmarks/testdata/ltmain.sh
0,7.046800,7.022678,0.023995,48000,flanders,63f04b74,osh,99341000,benchmarks/testdata/configure
0,23.148768,23.008605,0.140003,109172,flanders,63f04b74,osh,99341000,benchmarks/testdata/configure-coreutils
0,0.008600,0.004286,0.004286,5280,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/t4014-format-patch.sh
0,0.020610,0.016437,0.004109,7532,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/functions
0,0.020003,0.015984,0.003996,7868,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/configure-helper.sh
0,0.025863,0.018416,0.007366,9480,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/abuild
0,0.018498,0.018436,0.000000,8288,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/Build.sh
0,0.012829,0.008429,0.004214,5504,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/t9300-fast-import.sh
0,0.039081,0.031227,0.007806,17016,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/test-cmd-util.sh
0,0.051225,0.047222,0.003935,19040,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/ltmain.sh
0,0.095641,0.078967,0.016624,37096,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/configure
0,0.255561,0.207607,0.047909,100340,flanders,63f04b74,osh_eval.opt.stripped,4a6fedf8,benchmarks/testdata/configure-coreutils
