status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0031,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0037,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0050,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0052,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0044,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0044,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0152,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0197,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0334,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.0797,lisa,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0014,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0019,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0015,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0012,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0009,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0034,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0066,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0157,lisa,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0016,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0036,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0032,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0042,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0031,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0024,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0031,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0104,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0252,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.0572,lisa,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.0514,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0144,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0248,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0191,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.0439,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.0520,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.0681,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.0758,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.1816,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,0.5941,lisa,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.0536,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/t4014-format-patch.sh
0,0.1502,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/functions
0,0.1607,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/configure-helper.sh
0,0.2334,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/abuild
0,0.1689,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/Build.sh
0,0.0630,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/t9300-fast-import.sh
0,0.5254,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/test-cmd-util.sh
0,0.5907,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/ltmain.sh
0,1.4827,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/configure
0,4.1889,lisa,b43270f9,osh,cd85b88d,benchmarks/testdata/configure-coreutils
0,0.0534,lisa,b43270f9,osh,2510717c,benchmarks/testdata/t4014-format-patch.sh
0,0.1645,lisa,b43270f9,osh,2510717c,benchmarks/testdata/functions
0,0.1789,lisa,b43270f9,osh,2510717c,benchmarks/testdata/configure-helper.sh
0,0.2594,lisa,b43270f9,osh,2510717c,benchmarks/testdata/abuild
0,0.1869,lisa,b43270f9,osh,2510717c,benchmarks/testdata/Build.sh
0,0.0643,lisa,b43270f9,osh,2510717c,benchmarks/testdata/t9300-fast-import.sh
0,0.6042,lisa,b43270f9,osh,2510717c,benchmarks/testdata/test-cmd-util.sh
0,0.6689,lisa,b43270f9,osh,2510717c,benchmarks/testdata/ltmain.sh
0,1.6284,lisa,b43270f9,osh,2510717c,benchmarks/testdata/configure
0,4.6835,lisa,b43270f9,osh,2510717c,benchmarks/testdata/configure-coreutils
