status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.008672,0.008642,0.000000,3440,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.010544,0.007007,0.003503,3408,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/functions
0,0.014278,0.014244,0.000000,3268,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.014872,0.014800,0.000000,3344,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/abuild
0,0.011776,0.007831,0.003915,3404,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.012431,0.012403,0.000000,3356,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.030868,0.030828,0.000000,3472,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.032483,0.032452,0.000000,4224,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.060174,0.056153,0.004010,3828,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure
0,0.124796,0.124762,0.000000,3664,spring,d80ab850,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.001950,0.000000,0.001875,1680,spring,d80ab850,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.002741,0.000000,0.002709,1712,spring,d80ab850,dash,9ff48631,benchmarks/testdata/functions
2,0.001089,0.001060,0.000000,1716,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.003478,0.000000,0.003446,1688,spring,d80ab850,dash,9ff48631,benchmarks/testdata/abuild
0,0.003159,0.003127,0.000000,1740,spring,d80ab850,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.002167,0.002137,0.000000,1692,spring,d80ab850,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.001169,0.000000,0.001134,1736,spring,d80ab850,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.009356,0.003093,0.006187,2104,spring,d80ab850,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.017397,0.017355,0.000000,2408,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure
0,0.035052,0.034989,0.000000,1888,spring,d80ab850,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.004125,0.004096,0.000000,1772,spring,d80ab850,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.007245,0.003607,0.003607,1864,spring,d80ab850,mksh,e3755400,benchmarks/testdata/functions
1,0.008046,0.008026,0.000000,1996,spring,d80ab850,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.010472,0.010441,0.000000,1776,spring,d80ab850,mksh,e3755400,benchmarks/testdata/abuild
0,0.007818,0.003898,0.003898,1988,spring,d80ab850,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.005531,0.005447,0.000000,1800,spring,d80ab850,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.008232,0.008222,0.000000,1964,spring,d80ab850,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.022797,0.022766,0.000000,2964,spring,d80ab850,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.037784,0.033973,0.003774,2600,spring,d80ab850,mksh,e3755400,benchmarks/testdata/configure
0,0.094185,0.086312,0.007846,2244,spring,d80ab850,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.093692,0.064676,0.037288,3964,spring,d80ab850,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.011150,0.007402,0.003701,4040,spring,d80ab850,zsh,a785003a,benchmarks/testdata/functions
