status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.005553,0.005520,0.000000,3320,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/t4014-format-patch.sh
0,0.004664,0.004632,0.000000,3328,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/functions
0,0.006830,0.006795,0.000000,3324,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/configure-helper.sh
0,0.006825,0.006795,0.000000,3356,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/abuild
0,0.004952,0.004920,0.000000,3412,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/Build.sh
0,0.004587,0.004550,0.000000,3452,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/t9300-fast-import.sh
0,0.016245,0.016202,0.000000,3484,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/test-cmd-util.sh
0,0.021700,0.021666,0.000000,4200,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/ltmain.sh
0,0.039556,0.039519,0.000000,4044,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/configure
0,0.099206,0.099159,0.000000,3644,lenny,098a8e52,bash,9af8f89f,benchmarks/testdata/configure-coreutils
0,0.000618,0.000582,0.000000,1656,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/t4014-format-patch.sh
0,0.000879,0.000839,0.000000,1660,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/functions
2,0.000396,0.000357,0.000000,1672,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/configure-helper.sh
0,0.001198,0.001164,0.000000,1648,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/abuild
0,0.001011,0.000978,0.000000,1672,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/Build.sh
0,0.000944,0.000709,0.000000,1676,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/t9300-fast-import.sh
2,0.000461,0.000432,0.000000,1696,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/test-cmd-util.sh
0,0.004049,0.004015,0.000000,2064,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/ltmain.sh
0,0.008217,0.008184,0.000000,2460,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/configure
0,0.016086,0.016052,0.000000,1836,lenny,098a8e52,dash,9ff48631,benchmarks/testdata/configure-coreutils
0,0.001278,0.001272,0.000000,1840,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/t4014-format-patch.sh
0,0.002258,0.002190,0.000000,1832,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/functions
1,0.002666,0.002616,0.000000,1904,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/configure-helper.sh
0,0.003466,0.003430,0.000000,1928,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/abuild
0,0.002823,0.002509,0.000000,1792,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/Build.sh
0,0.001705,0.001666,0.000000,1852,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/t9300-fast-import.sh
1,0.002663,0.002661,0.000000,2040,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/test-cmd-util.sh
0,0.009338,0.006201,0.003100,3012,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/ltmain.sh
0,0.018395,0.007342,0.011013,2596,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/configure
0,0.054207,0.054170,0.000000,2164,lenny,098a8e52,mksh,e3755400,benchmarks/testdata/configure-coreutils
0,0.027207,0.014541,0.015757,3856,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/t4014-format-patch.sh
0,0.003007,0.002968,0.000000,3768,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/functions
0,0.006310,0.006631,0.000000,3988,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/configure-helper.sh
0,0.005186,0.000131,0.005151,4020,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/abuild
0,0.025285,0.022984,0.005314,3812,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/Build.sh
0,0.073599,0.047226,0.035223,4008,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/t9300-fast-import.sh
0,0.017149,0.017109,0.000000,3972,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/test-cmd-util.sh
0,0.013107,0.007168,0.006114,4408,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/ltmain.sh
0,0.046520,0.041007,0.007828,4348,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/configure
0,0.198936,0.127925,0.083468,4080,lenny,098a8e52,zsh,a785003a,benchmarks/testdata/configure-coreutils
0,0.097387,0.089191,0.008054,17784,lenny,098a8e52,osh,e9438750,benchmarks/testdata/t4014-format-patch.sh
0,0.327305,0.319177,0.007964,20764,lenny,098a8e52,osh,e9438750,benchmarks/testdata/functions
0,0.326148,0.313917,0.012052,21348,lenny,098a8e52,osh,e9438750,benchmarks/testdata/configure-helper.sh
0,0.493894,0.481827,0.011925,22544,lenny,098a8e52,osh,e9438750,benchmarks/testdata/abuild
0,0.355059,0.342995,0.011945,21460,lenny,098a8e52,osh,e9438750,benchmarks/testdata/Build.sh
0,0.118093,0.105811,0.012145,18136,lenny,098a8e52,osh,e9438750,benchmarks/testdata/t9300-fast-import.sh
