status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.536605	0.509268	0.019831	35468	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.527235	0.511525	0.015911	35524	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__functions.txt
0	0.649939	0.640432	0.009538	35524	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.659462	0.627043	0.032535	35524	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__abuild.txt
0	0.551558	0.539173	0.012532	35524	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.558224	0.524502	0.031338	35524	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.106436	1.083369	0.023223	35524	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.251574	1.247837	0.004008	35524	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.040289	2.020201	0.020325	35524	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__configure.txt
0	4.510478	4.506146	0.004000	35524	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-07-24__00-11-01.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.282161	0.273951	0.008502	35048	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.300550	0.288830	0.011981	35044	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__functions.txt
2	0.263587	0.247668	0.016150	35048	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.312955	0.303789	0.008068	35048	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__abuild.txt
0	0.307152	0.295350	0.012080	35048	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__Build.sh.txt
0	0.275939	0.244363	0.031863	35048	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.264774	0.257039	0.007992	35052	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.371714	0.351772	0.020199	35052	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.484311	0.460036	0.024418	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__configure.txt
0	0.851748	0.846478	0.005552	35048	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-07-24__00-11-01.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.370248	0.354371	0.015403	35004	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.449773	0.425532	0.024021	35024	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__functions.txt
1	0.445355	0.429332	0.016309	35020	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.490235	0.486512	0.004010	35024	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-07-24__00-11-01.cachegrind/mksh-e3755400__abuild.txt
