status,elapsed_secs,user_secs,sys_secs,max_rss_KiB,host_name,host_hash,shell_name,shell_hash,path
0,0.00,0.00,0.00,3008,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.00,0.00,0.00,3140,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/functions
0,0.00,0.00,0.00,3188,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.00,0.00,0.00,3152,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/abuild
0,0.00,0.00,0.00,3168,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.00,0.00,0.00,3168,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.01,0.01,0.00,3288,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.01,0.01,0.00,4240,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.03,0.03,0.00,3812,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure
0,0.08,0.08,0.00,3428,lisa,1f35df1a,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.00,0.00,0.00,1524,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.00,0.00,0.00,1456,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/functions
Command exited with non-zero status 2
2,0.00,0.00,0.00,1528,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.00,0.00,0.00,1560,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/abuild
0,0.00,0.00,0.00,1564,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.00,0.00,0.00,1456,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
Command exited with non-zero status 2
2,0.00,0.00,0.00,1736,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.00,0.00,0.00,2088,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.00,0.00,0.00,2188,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure
0,0.02,0.02,0.00,1632,lisa,1f35df1a,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.00,0.00,0.00,1660,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.00,0.00,0.00,1708,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/functions
Command exited with non-zero status 1
1,0.00,0.00,0.00,1736,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.00,0.00,0.00,1816,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.00,0.00,0.00,1716,lisa,1f35df1a,mksh,ae7d165b,benchmarks/testdata/Build.sh
