status	elapsed_secs	user_secs	sys_secs	max_rss_KiB	shell_name	shell_hash	path	cachegrind_out_path
0	0.571480	0.541792	0.024587	35472	bash	9af8f89f	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__t4014-format-patch.sh.txt
0	0.532930	0.512870	0.020361	35528	bash	9af8f89f	benchmarks/testdata/functions	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__functions.txt
0	0.650085	0.641874	0.008523	35532	bash	9af8f89f	benchmarks/testdata/configure-helper.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__configure-helper.sh.txt
0	0.686286	0.668716	0.008458	35528	bash	9af8f89f	benchmarks/testdata/abuild	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__abuild.txt
0	0.616108	0.576567	0.039885	35528	bash	9af8f89f	benchmarks/testdata/Build.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__Build.sh.txt
0	0.582130	0.572798	0.008407	35528	bash	9af8f89f	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__t9300-fast-import.sh.txt
0	1.213374	1.190665	0.020254	35532	bash	9af8f89f	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__test-cmd-util.sh.txt
0	1.282594	1.265339	0.017557	35528	bash	9af8f89f	benchmarks/testdata/ltmain.sh	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__ltmain.sh.txt
0	2.230756	2.209415	0.016461	35528	bash	9af8f89f	benchmarks/testdata/configure	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__configure.txt
0	4.789577	4.741396	0.015999	35528	bash	9af8f89f	benchmarks/testdata/configure-coreutils	no-host.2022-08-20__11-59-08.cachegrind/bash-9af8f89f__configure-coreutils.txt
0	0.293333	0.269079	0.024342	35052	dash	9ff48631	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__t4014-format-patch.sh.txt
0	0.310803	0.290890	0.020154	35052	dash	9ff48631	benchmarks/testdata/functions	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__functions.txt
2	0.265580	0.261494	0.004315	35048	dash	9ff48631	benchmarks/testdata/configure-helper.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__configure-helper.sh.txt
0	0.305864	0.285699	0.020477	35056	dash	9ff48631	benchmarks/testdata/abuild	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__abuild.txt
0	0.306993	0.286994	0.020290	35056	dash	9ff48631	benchmarks/testdata/Build.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__Build.sh.txt
0	0.283274	0.262669	0.020170	35052	dash	9ff48631	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__t9300-fast-import.sh.txt
2	0.263545	0.250201	0.013646	35052	dash	9ff48631	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__test-cmd-util.sh.txt
0	0.378203	0.362467	0.016054	35048	dash	9ff48631	benchmarks/testdata/ltmain.sh	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__ltmain.sh.txt
0	0.501249	0.493276	0.008236	35052	dash	9ff48631	benchmarks/testdata/configure	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__configure.txt
0	0.858762	0.834739	0.024299	35048	dash	9ff48631	benchmarks/testdata/configure-coreutils	no-host.2022-08-20__11-59-08.cachegrind/dash-9ff48631__configure-coreutils.txt
0	0.407383	0.354189	0.019074	35008	mksh	e3755400	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__t4014-format-patch.sh.txt
0	0.437428	0.433255	0.004458	35024	mksh	e3755400	benchmarks/testdata/functions	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__functions.txt
1	0.445027	0.429338	0.016000	35028	mksh	e3755400	benchmarks/testdata/configure-helper.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__configure-helper.sh.txt
0	0.503215	0.483511	0.019926	35028	mksh	e3755400	benchmarks/testdata/abuild	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__abuild.txt
0	0.439151	0.423373	0.016087	35028	mksh	e3755400	benchmarks/testdata/Build.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__Build.sh.txt
0	0.364600	0.344916	0.019980	35020	mksh	e3755400	benchmarks/testdata/t9300-fast-import.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__t9300-fast-import.sh.txt
1	0.453439	0.428099	0.025554	35024	mksh	e3755400	benchmarks/testdata/test-cmd-util.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__test-cmd-util.sh.txt
0	0.732416	0.724682	0.007992	35032	mksh	e3755400	benchmarks/testdata/ltmain.sh	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__ltmain.sh.txt
0	1.149024	1.133011	0.016328	35028	mksh	e3755400	benchmarks/testdata/configure	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__configure.txt
0	2.708391	2.676627	0.032039	35024	mksh	e3755400	benchmarks/testdata/configure-coreutils	no-host.2022-08-20__11-59-08.cachegrind/mksh-e3755400__configure-coreutils.txt
0	0.648215	0.601426	0.036197	39516	osh_eval.stripped	cd062c64	benchmarks/testdata/t4014-format-patch.sh	no-host.2022-08-20__11-59-08.cachegrind/osh_eval.stripped-cd062c64__t4014-format-patch.sh.txt
0	0.857006	0.845518	0.009529	42820	osh_eval.stripped	cd062c64	benchmarks/testdata/functions	no-host.2022-08-20__11-59-08.cachegrind/osh_eval.stripped-cd062c64__functions.txt
0	0.839774	0.823413	0.016604	43296	osh_eval.stripped	cd062c64	benchmarks/testdata/configure-helper.sh	no-host.2022-08-20__11-59-08.cachegrind/osh_eval.stripped-cd062c64__configure-helper.sh.txt
0	0.978173	0.958433	0.020022	45488	osh_eval.stripped	cd062c64	benchmarks/testdata/abuild	no-host.2022-08-20__11-59-08.cachegrind/osh_eval.stripped-cd062c64__abuild.txt
