status,elapsed_secs,host_name,host_hash,shell_name,shell_hash,path
0,0.0128,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t4014-format-patch.sh
0,0.0170,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/functions
0,0.0165,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-helper.sh
0,0.0209,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/abuild
0,0.0187,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/Build.sh
0,0.0154,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/t9300-fast-import.sh
0,0.0458,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/test-cmd-util.sh
0,0.0517,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/ltmain.sh
0,0.0947,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure
0,0.2223,flanders,b43270f9,bash,d685a43c,benchmarks/testdata/configure-coreutils
0,0.0039,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t4014-format-patch.sh
0,0.0045,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/functions
2,0.0027,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-helper.sh
0,0.0052,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/abuild
0,0.0044,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/Build.sh
0,0.0036,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/t9300-fast-import.sh
2,0.0027,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/test-cmd-util.sh
0,0.0134,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/ltmain.sh
0,0.0224,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure
0,0.0374,flanders,b43270f9,dash,2887d9e6,benchmarks/testdata/configure-coreutils
0,0.0067,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t4014-format-patch.sh
0,0.0097,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/functions
1,0.0105,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-helper.sh
0,0.0119,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/abuild
0,0.0115,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/Build.sh
0,0.0068,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/t9300-fast-import.sh
1,0.0142,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/test-cmd-util.sh
0,0.0310,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/ltmain.sh
0,0.0498,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure
0,0.1240,flanders,b43270f9,mksh,ae7d165b,benchmarks/testdata/configure-coreutils
0,0.1470,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t4014-format-patch.sh
0,0.0366,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/functions
0,0.0649,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-helper.sh
0,0.0509,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/abuild
0,0.1369,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/Build.sh
0,0.1804,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/t9300-fast-import.sh
0,0.1681,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/test-cmd-util.sh
0,0.1976,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/ltmain.sh
0,0.4876,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure
0,1.7311,flanders,b43270f9,zsh,ca7b4198,benchmarks/testdata/configure-coreutils
0,0.1481,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/t4014-format-patch.sh
0,0.3840,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/functions
0,0.4043,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/configure-helper.sh
0,0.5527,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/abuild
0,0.4195,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/Build.sh
0,0.1666,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/t9300-fast-import.sh
0,1.2304,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/test-cmd-util.sh
0,1.5522,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/ltmain.sh
0,3.6043,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/configure
0,11.5222,flanders,b43270f9,osh,8e204e52,benchmarks/testdata/configure-coreutils
0,0.1655,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/t4014-format-patch.sh
0,0.4935,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/functions
0,0.5287,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/configure-helper.sh
0,0.7379,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/abuild
0,0.5496,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/Build.sh
0,0.1943,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/t9300-fast-import.sh
0,1.5202,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/test-cmd-util.sh
0,1.7261,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/ltmain.sh
0,4.1179,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/configure
0,14.6482,flanders,b43270f9,osh,6352b3d1,benchmarks/testdata/configure-coreutils
